3232	174	3670016
3232	175	3932160
3232	176	4194304
3232	177	4718592
3232	178	5242880
3232	179	5767168
3232	18	5
3232	180	6291456
3232	181	6815744
3232	182	7340032
3232	183	7864320
3232	184	8388608
3232	185	9437184
3232	186	10485760
3232	187	11534336
3232	188	12582912
3232	189	13631488
3232	19	5
3232	190	14680064
3232	191	15728640
3232	192	16777216
3232	193	18874368
3232	194	20971520
3232	195	23068672
3232	196	25165824
3232	197	27262976
3232	198	29360128
3232	199	31457280
3232	2	1
3232	20	6
3232	200	33554432
3232	201	37748736
3232	202	41943040
3232	203	46137344
3232	204	50331648
3232	205	54525952
3232	206	58720256
3232	207	62914560
3232	208	67108864
3232	209	75497472
3232	21	6
3232	210	83886080
3232	211	92274688
3232	212	100663296
3232	213	109051904
3232	214	117440512
3232	215	125829120
3232	216	134217728
3232	217	150994944
3232	218	167772160
3232	219	184549376
3232	22	7
3232	220	201326592
3232	221	218103808
3232	222	234881024
3232	223	251658240
3232	224	268435456
3232	225	301989888
3232	226	335544320
3232	227	369098752
3232	228	402653184
3232	229	436207616
3232	23	7
3232	230	469762048
3232	231	503316480
3232	232	536870912
3232	233	603979776
3232	234	671088640
3232	235	738197504
3232	236	805306368
3232	237	872415232
3232	238	939524096
3232	239	1006632960
3232	24	8
3232	240	1073741824
3232	241	1207959552
3232	242	1342177280
3232	243	1476395008
3232	244	1610612736
3232	245	1744830464
3232	246	1879048192
3232	247	2013265920
3232	248	2147483648
3232	249	2415919104
3232	25	9
3232	250	2684354560
3232	251	2952790016
3232	252	3221225472
3232	253	3489660928
3232	254	3758096384
3232	255	4026531840
3232	26	10
3232	27	11
3232	28	12
3232	29	13
3232	3	1
3232	30	14
3232	31	15
3232	32	16
3232	33	18
3232	34	20
3232	35	22
3232	36	24
3232	37	26
3232	38	28
3232	39	30
3232	4	1
3232	40	32
3232	41	36
3232	42	40
3232	43	44
3232	44	48
3232	45	52
3232	46	56
3232	47	60
3232	48	64
3232	49	72
3232	5	1
3232	50	80
3232	51	88
3232	52	96
3232	53	104
3232	54	112
3232	55	120
3232	56	128
3232	57	144
3232	58	160
3232	59	176
3232	6	1
3232	60	192
3232	61	208
3232	62	224
3232	63	240
3232	64	256
3232	65	288
3232	66	320
3232	67	352
3232	68	384
3232	69	416
3232	7	1
3232	70	448
3232	71	480
3232	72	512
3232	73	576
3232	74	640
3232	75	704
3232	76	768
3232	77	832
3232	78	896
3232	79	960
3232	8	2
3232	80	1024
3232	81	1152
3232	82	1280
3232	83	1408
3232	84	1536
3232	85	1664
3232	86	1792
3232	87	1920
3232	88	2048
3232	89	2304
3232	9	2
3232	90	2560
3232	91	2816
3232	92	3072
3232	93	3328
3232	94	3584
3232	95	3840
3232	96	4096
3232	97	4608
3232	98	5120
3232	99	5632
3062	-6826	-1667
3062	6826	1667
3063	-6826	-3333
3063	6826	3333
3064	0	-2500
3064	4095	-3500
3065	0	2500
3065	4095	3500
3066	0	0
3066	4095	1667
3067	0	0
3067	4095	-1667
3068	0	0
3068	12287	833
3068	12288	0
3068	16383	3333
3068	4095	-833
3068	4096	0
3068	8191	-3333
3068	8192	0
3069	0	0
3069	12287	-833
3069	12288	0
3069	16383	-3333
3069	4095	833
3069	4096	0
3069	8191	3333
3069	8192	0
3070	0	91.90972012
3070	1000	66.73373989
3070	1500	54.14574978
3070	2000	41.55775966
3070	2500	28.96976955
3070	3000	16.38177943
3070	3500	3.79378932
3070	4000	-8.794200795
3070	4500	-21.38219091
3070	500	79.32173001
3070	5000	-33.97018102
3070	5500	-46.55817114
3070	6000	-59.14616125
327	0	0
327	255	-5
328	0	0
328	255	-3.497
329	0	0
329	255	-4.952
330	0	0
330	255	-13.129
331	0	0
331	255	-4.938
333	0	0
333	255	-12.987
334	0	-51.284
334	255	64.996
335	0	-51.284
335	255	64.996
336	0	-5
336	511	4.593
338	0	-5
338	511	4.886
339	0	64
339	127	0
339	159	-32
339	191	-48
339	255	-63
339	32	48
339	64	32
2812	-10896	10
2812	-12780	20
2812	-13100	25
2812	-13812	30
2812	-14500	40
2812	-14580	50
2812	-15106	50
2812	-15483	60
2812	-15730	100
2812	-15811	70
2812	-16024	80
2812	-16155	90
2812	-16286	100
2812	-4588	-10
2812	-573	-20
2812	-7860	0
2812	-8111	0
2812	13100	-50
2812	13106	-50
2812	14089	-60
2812	14318	-70
2812	14417	-80
2812	14515	-90
2812	14581	-100
2812	14728	-150
2812	15150	-100
2812	15800	-150
2812	1970	-25
2812	4627	-30
2812	9338	-40
340	10346	-142.7
340	10916	-132.7
340	11459	-122.7
340	11975	-112.7
340	12467	-102.7
340	12937	-92.7
340	13386	-82.7
340	13816	-72.7
340	14228	-62.7
340	14624	-52.7
340	15003	-42.7
340	15368	-32.7
340	15720	-22.7
340	16058	-12.7
340	16384	-2.7
340	16698	7.3
340	17002	17.3
340	17578	37.3
340	18117	57.3
340	18622	77.3
340	19095	97.3
340	19541	117.3
340	19960	137.3
340	20356	157.3
340	20731	177.3
340	21085	197.3
340	6158	-202.7
340	6965	-192.7
340	7723	-182.7
340	8436	-172.7
340	9109	-162.7
340	9744	-152.7
341	10348	-141.5
341	10916	-131.5
341	11459	-121.5
341	11975	-111.5
341	12467	-101.5
341	12937	-91.5
341	13386	-81.5
341	13816	-71.5
341	14228	-61.5
341	14624	-51.5
341	15003	-41.5
341	15368	-31.5
341	15720	-21.5
341	16058	-11.5
341	16384	-1.5
341	16698	8.5
341	17002	18.5
341	17578	38.5
341	18117	58.5
341	18622	78.5
341	19095	98.5
341	19541	118.5
341	19960	138.5
341	20356	158.5
341	20731	178.5
341	21085	198.5
341	6158	-201.5
341	6965	-191.5
341	7723	-181.5
341	8436	-171.5
341	9109	-161.5
341	9744	-151.5
342	0	-16000.0115
342	65536	16000.0115
343	0	-16000.0115
343	65536	16000.0115
344	0	-16000.0115
344	65536	16000.0115
2813	-128	4.672
2813	127	5.325
2814	-128	-5.363
2814	127	-4.64
345	1	-200
345	16	-180
345	32	-160
345	47	-140
345	62	-120
345	77	-100
345	92	-80
345	106	-60
345	120	-40
345	134	-20
345	147	0
345	161	20
345	174	40
345	187	60
345	200	80
345	213	100
345	225	120
345	238	140
345	250	160
346	1	-200
346	16	-180
346	32	-160
346	47	-140
346	62	-120
346	77	-100
346	92	-80
346	106	-60
346	120	-40
346	134	-20
346	147	0
346	161	20
346	174	40
346	187	60
346	200	80
346	213	100
346	225	120
346	238	140
346	250	160
347	0	0
347	32767	179.994507
347	32768	-180
347	65535	-.005493
348	0	0
348	32767	179.994507
348	32768	-180
348	65535	-.005493
349	5	90
349	6	85
349	7	80
349	8	75
349	10	70
349	11	65
349	13	60
349	15	55
349	18	50
349	21	45
349	25	40
349	30	35
349	35	30
349	42	25
349	49	20
349	58	15
349	68	10
349	80	5
349	93	0
349	107	-5
349	122	-10
349	137	-15
349	153	-20
349	168	-25
349	183	-30
349	195	-35
349	207	-40
349	217	-45
349	225	-50
349	231	-55
349	255	-73.6374
350	0	0
350	1	.4
350	255	51.2
351	0	0
351	1	.4
351	255	51.2
1827	5	90
1827	6	85
1827	7	80
1827	8	75
1827	10	70
1827	11	65
1827	13	60
1827	15	55
1827	18	50
1827	21	45
1827	25	40
1827	30	35
1827	35	30
1827	42	25
1827	49	20
1827	58	15
1827	68	10
1827	80	5
1827	93	0
1827	107	-5
1827	122	-10
1827	137	-15
1827	153	-20
1827	168	-25
1827	183	-30
1827	195	-35
1827	207	-40
1827	217	-45
1827	225	-50
1827	231	-55
2453	18	-220
2453	34	-200
2453	49	-180
2453	64	-160
2453	77	-140
2453	89	-120
2453	100	-100
2453	111	-80
2453	121	-60
2453	131	-40
2453	140	-20
2453	148	0
2453	156	20
2453	164	40
2453	171	60
2453	178	80
2453	185	100
2453	197	140
2453	208	180
2453	219	220
2453	255	359
2321	5	90
2321	6	85
2321	7	80
2321	8	75
2321	10	70
2321	11	65
2321	13	60
2321	15	55
2321	18	50
2321	21	45
2321	25	40
2321	30	35
2321	35	30
2321	42	25
2321	49	20
2321	58	15
2321	68	10
2321	80	5
2321	93	0
2321	107	-5
2321	122	-10
2321	137	-15
2321	153	-20
2321	168	-25
2321	183	-30
2321	195	-35
2321	207	-40
2321	217	-45
2321	225	-50
2321	231	-55
3135	0	0
3135	65535	65535
2868	0	0
2868	65520	1092
2322	18	-220
2322	34	-200
2322	49	-180
2322	64	-160
2322	77	-140
2322	89	-120
2322	100	-100
2322	111	-80
2322	121	-60
2322	131	-40
2322	140	-20
2322	148	0
2322	156	20
2322	164	40
2322	171	60
2322	178	80
2322	185	100
2322	197	140
2322	208	180
2322	219	220
2815	18	-220
2815	34	-200
2815	49	-180
2815	64	-160
2815	77	-140
2815	89	-120
2815	100	-100
2815	111	-80
2815	121	-60
2815	131	-40
2815	140	-20
2815	148	0
2815	156	20
2815	164	40
2815	171	60
2815	178	80
2815	185	100
2815	197	140
2815	208	180
2815	219	220
2816	18	-220
2816	34	-200
2816	49	-180
2816	64	-160
2816	77	-140
2816	89	-120
2816	100	-100
2816	111	-80
2816	121	-60
2816	131	-40
2816	140	-20
2816	148	0
2816	156	20
2816	164	40
2816	171	60
2816	178	80
2816	185	100
2816	197	140
2816	208	180
2816	219	220
2817	18	-220
2817	34	-200
2817	49	-180
2817	64	-160
2817	77	-140
2817	89	-120
2817	100	-100
2817	111	-80
2817	121	-60
2817	131	-40
2817	140	-20
2817	148	0
2817	156	20
2817	164	40
2817	171	60
2817	178	80
2817	185	100
2817	197	140
2817	208	180
2817	219	220
2818	18	-230
2818	34	-210
2818	49	-190
2818	64	-170
2818	77	-150
2818	89	-130
2818	100	-110
2818	111	-90
2818	121	-70
2818	131	-50
2818	140	-30
2818	148	-10
2818	156	10
2818	164	30
2818	171	50
2818	178	70
2818	185	90
2818	197	130
2818	208	170
2818	219	210
2819	18	-230
2819	34	-210
2819	49	-190
2819	64	-170
2819	77	-150
2819	89	-130
2819	100	-110
2819	111	-90
2819	121	-70
2819	131	-50
2819	140	-30
2819	148	-10
2819	156	10
2819	164	30
2819	171	50
2819	178	70
2819	185	90
2819	197	130
2819	208	170
2819	219	210
359	0	0
359	16	512
360	0	0
360	65536	100
361	0	100
361	1000	0
2454	0	-130.15
2454	1023	129.6
2455	0	-130.15
2455	1023	129.6
2456	0	-130.15
2456	1023	129.6
2457	0	-130.15
2457	1023	129.6
2458	0	-130.15
2458	1023	129.6
2459	0	-130.15
2459	1023	129.6
2460	0	-130.15
2460	1023	129.6
2461	0	-130.15
2461	1023	129.6
2462	0	-130.15
2462	1023	129.6
2463	0	-130.15
2463	1023	129.6
2464	0	-130.15
2464	1023	129.6
2465	0	-130.15
2465	1023	129.6
2466	0	-130.15
2466	1023	129.6
2467	0	-130.15
2467	1023	129.6
2468	0	-130.15
2468	1023	129.6
2469	0	-130.15
2469	1023	129.6
2470	0	-130.15
2470	1023	129.6
2471	0	-130.15
2471	1023	129.6
2472	0	-130.15
2472	1023	129.6
2473	0	-130.15
2473	1023	129.6
2474	0	-130.15
2474	1023	129.6
2475	0	-130.15
2475	1023	129.6
2476	0	-130.15
2476	1023	129.6
2477	0	-130.15
2477	1023	129.6
2478	0	-9.3
2478	1023	-21.6
2479	0	-9.3
2479	1023	-21.6
362	-32768	-137.4
362	32767	148.5
363	-32768	-.03
363	32767	30.63
364	-32768	-.01
364	32767	10.29
365	-32768	.01
365	32767	-15.55
366	-32768	-.01
366	32767	7.91
367	-32768	-.02
367	32767	7.92
368	-32768	.06
368	32767	-7.75
369	-32768	0
369	32767	25490.08
370	-32768	-.58
370	32767	31.475
371	-32768	-.67
371	32767	31.2
372	-32768	-2.19
372	32767	345.52
373	-32768	.1
373	32767	314.82
374	-32768	-.76
374	32767	295.19
375	-32768	-.48
375	32767	315.87
2480	-32768	-137.4
2480	32767	148.5
2481	-32768	-137.4
2481	32767	148.5
2482	-32768	-137.4
2482	32767	148.5
2483	-32768	-137.4
2483	32767	148.5
2484	-32768	-137.4
2484	32767	148.5
2485	-32768	-137.4
2485	32767	148.5
2486	-32768	-139.86
2486	32767	149.07
376	0	-60
376	255	79.99
377	0	-60
377	255	79.99
378	0	0
378	255	36.44
379	0	0
379	255	36.19
380	0	0
380	255	7.65
381	0	0
381	255	5.1
382	0	0
382	255	20.4
383	0	0
383	255	-20.4
384	0	-40.56
384	255	4620.84
385	0	-48.86
385	255	4729.84
386	0	-91.16
386	255	6138.49
387	0	3.95
387	255	911.75
388	0	-86.17
388	255	676.28
389	0	-23.23
389	255	690.77
390	-32768	-137.37
390	32767	148.11
391	-32768	-.03
391	32767	30.58
392	-32768	-.01
392	32767	10.28
393	-32768	.014
393	32767	-15.53
394	-32768	-.01
394	32767	7.91
395	-32768	-.01
395	32767	7.91
396	-32768	.01
396	32767	-7.75
397	-32768	0
397	32767	25440.6
398	-32768	-.16
398	32767	31.84
399	-32768	-1.02
399	32767	31.95
400	-32768	-.24
400	32767	346.09
401	-32768	.33
401	32767	315.22
402	-32768	-1.11
402	32767	294.34
403	-32768	.12
403	32767	316.146
2487	-32768	-137.37
2487	32767	148.11
2488	-32768	-137.37
2488	32767	148.11
2489	-32768	-137.37
2489	32767	148.11
2490	-32768	-137.37
2490	32767	148.11
2491	-32768	-137.37
2491	32767	148.11
2492	-32768	-137.37
2492	32767	148.11
2493	-32768	-137.19
2493	32767	149.43
404	0	0
404	65535	8191.875
405	5	90
405	6	85
405	7	80
405	8	75
405	10	70
405	11	65
405	13	60
405	15	55
405	18	50
405	21	45
405	25	40
405	30	35
405	35	30
405	42	25
405	49	20
405	0	123
405	58	15
405	68	10
405	80	5
405	93	0
405	107	-5
405	122	-10
405	137	-15
405	153	-20
405	168	-25
405	183	-30
405	195	-35
405	207	-40
405	217	-45
405	225	-50
405	231	-55
405	255	-73.6374
2413	10	70
2413	107	-5
2413	11	65
2413	122	-10
2413	13	60
2413	137	-15
2413	15	55
2413	153	-20
2413	168	-25
2413	18	50
2413	183	-30
2413	195	-35
2413	207	-40
2413	21	45
2413	217	-45
2413	225	-50
2413	231	-55
2413	25	40
2413	255	-73.6374
2413	30	35
2413	35	30
2413	42	25
2413	49	20
2413	5	90
2413	58	15
2413	6	85
2413	68	10
2413	7	80
2413	8	75
2413	80	5
2413	93	0
3125	100	-100
3125	111	-80
3125	121	-60
3125	131	-40
3125	140	-20
3125	148	0
3125	156	20
3125	164	40
3125	171	60
3125	178	80
3125	18	-220
3125	185	100
3125	197	140
3125	208	180
3125	219	220
3125	34	-200
3125	49	-180
3125	64	-160
3125	77	-140
3125	89	-120
406	5	90
406	6	85
406	7	80
406	8	75
406	10	70
406	11	65
406	13	60
406	15	55
406	18	50
406	21	45
406	25	40
406	30	35
406	35	30
406	42	25
406	49	20
406	58	15
406	68	10
406	80	5
406	93	0
406	107	-5
406	122	-10
406	137	-15
406	153	-20
406	168	-25
406	183	-30
406	195	-35
406	207	-40
406	217	-45
406	225	-50
406	231	-55
2323	1	6.48
2323	2	10.99
2323	3	13.63
2323	4	15.51
2323	36	30
2323	43	31
2323	0	0
2323	50	32
2323	55	32.58
2323	59	33
2323	69	34
2323	80	35
2323	93	36
2323	108	37
2323	124	38
2324	1	-23.87
2324	2	-19.52
2324	3	-16.97
2324	4	-15.16
2324	0	-40
2324	61	2
2324	66	2.5
2324	71	3
2324	78	3.5
2324	80	3.69
2324	85	4
2324	91	4.5
2324	99	5
2324	107	5.5
2324	115	6
3185	1	-23.87
3185	2	-19.52
3185	3	-16.97
3185	4	-15.16
3185	0	-40
3185	61	2
3185	66	2.5
3185	71	3
3185	78	3.5
3185	80	3.69
3185	85	4
3185	91	4.5
3185	99	5
3185	107	5.5
3185	115	6
2325	15	0
2325	16	.944
2325	0	0
2325	255	15.045
407	-21	739.7
407	-30	624.76
407	28	838.49
407	79	937.57
407	92	962.62
407	146	1067.58
407	194	1162.87
407	238	1277.82
407	241	1376.86
407	241	1380.1
408	1	0
408	8	.1
408	13	.2
408	18	.3
408	23	.4
408	28	.5
408	33	.6
408	38	.7
408	44	.8
408	48	.9
408	0	0
408	53	1
408	78	1.5
408	103	2
408	129	2.5
408	153	3
408	178	3.5
408	203	4
409	5	90
409	6	85
409	7	80
409	8	75
409	10	70
409	11	65
409	13	60
409	15	55
409	18	50
409	21	45
409	25	40
409	30	35
409	35	30
409	42	25
409	49	20
409	58	15
409	68	10
409	80	5
409	93	0
409	107	-5
409	122	-10
409	137	-15
409	153	-20
409	168	-25
409	183	-30
409	195	-35
409	207	-40
409	217	-45
409	225	-50
409	231	-55
410	-30	728.05
410	-30	639.6
410	1	813.94
410	59	926.52
410	164	1130.3
410	203	1208.1
410	242	1312.4
410	242	1400
411	3	0
411	8	.1
411	13	.2
411	18	.3
411	23	.4
411	28	.5
411	34	.6
411	38	.7
411	44	.8
411	48	.9
411	0	0
411	54	1
411	79	1.5
411	104	2
411	129	2.5
411	154	3
411	179	3.5
411	193	3.8
2494	1010	-140
2494	1126	-141
2494	1233	-142
2494	1427	-143
2494	1609	-144
2494	177	-126
2494	1770	-145
2494	202	-127
2494	2085	-146
2494	225	-128
2494	2417	-147
2494	256	-129
2494	283	-130
2494	2855	-148
2494	322	-131
2494	3414	-149
2494	360	-132
2494	4065	-150
2494	409	-133
2494	465	-134
2494	4687	-151
2494	4967	-152
2494	527	-135
2494	590	-136
2494	676	-137
2494	6795	-153
2494	768	-138
2494	858	-139
2495	1017	-120
2495	1297	-122
2495	143	-70
2495	144	-80
2495	1456	-123
2495	146	-85
2495	149	-90
2495	155	-95
2495	1655	-124
2495	177	-100
2495	184	-101
2495	203	-103
2495	2095	-126
2495	217	-104
2495	228	-105
2495	2363	-127
2495	246	-106
2495	2646	-128
2495	268	-107
2495	3006	-129
2495	318	-109
2495	351	-110
2495	3794	-131
2495	390	-111
2495	4291	-132
2495	479	-113
2495	4826	-133
2495	535	-114
2495	566	-115
2495	636	-116
2495	718	-117
2495	902	-119
2496	1065	-140
2496	1236	-141
2496	1368	-142
2496	1523	-143
2496	1782	-144
2496	194	-126
2496	2003	-145
2496	223	-127
2496	2311	-146
2496	242	-128
2496	271	-129
2496	2811	-147
2496	303	-130
2496	3158	-148
2496	338	-131
2496	3607	-149
2496	383	-132
2496	425	-133
2496	4364	-150
2496	495	-134
2496	5009	-151
2496	564	-135
2496	647	-136
2496	737	-137
2496	842	-138
2496	952	-139
2497	1078	-121
2497	1210	-122
2497	126	-70
2497	128	-80
2497	129	-85
2497	132	-90
2497	1361	-123
2497	140	-95
2497	159	-100
2497	174	-102
2497	1744	-125
2497	184	-103
2497	2036	-126
2497	211	-105
2497	227	-106
2497	2292	-127
2497	248	-107
2497	2490	-128
2497	263	-108
2497	2817	-129
2497	315	-110
2497	3178	-130
2497	347	-111
2497	384	-112
2497	3939	-132
2497	426	-113
2497	4532	-133
2497	534	-115
2497	598	-116
2497	676	-117
2497	856	-119
2497	959	-120
2820	1	6.55
2820	2	11.06
2820	3	13.7
2820	4	15.57
2820	36	30
2820	43	31
2820	0	-10
2820	50	32
2820	55	32.61
2820	59	33
2820	69	34
2820	80	35
2820	93	36
2820	108	37
2820	125	38
2820	144	39
2820	165	39.75
2820	171	40
2821	1	-28.48
2821	2	-20.78
2821	3	-20.7800001
2821	4	-18.76
2821	0	-40
2821	77	2
2821	80	2.23
2821	83	2.5
2821	89	3
2821	96	3.5
2821	103	4
2821	110	4.5
2821	119	5
2821	128	5.5
2821	138	6
2821	148	6.5
2821	159	7
2821	168	7.5
2821	180	8
2821	196	8.5
2822	15	0
2822	16	.944
2822	0	0
2822	255	15.045
412	5	90
412	6	85
412	7	80
412	8	75
412	10	70
412	11	65
412	13	60
412	15	55
412	18	50
412	21	45
412	25	40
412	30	35
412	35	30
412	42	25
412	49	20
412	58	15
412	68	10
412	80	5
412	93	0
412	107	-5
412	122	-10
412	137	-15
412	153	-20
412	168	-25
412	183	-30
412	195	-35
412	207	-40
412	217	-45
412	225	-50
412	231	-55
413	5	90
413	6	85
413	7	80
413	8	75
413	10	70
413	11	65
413	13	60
413	15	55
413	18	50
413	21	45
413	25	40
413	30	35
413	35	30
413	42	25
413	49	20
413	58	15
413	68	10
413	80	5
413	93	0
413	107	-5
413	122	-10
413	137	-15
413	153	-20
413	168	-25
413	183	-30
413	195	-35
413	207	-40
413	217	-45
413	225	-50
413	231	-55
2637	1029	-142
2637	1198	-143
2637	1375	-144
2637	1648	-145
2637	1821	-146
2637	198	-128
2637	2074	-147
2637	226	-129
2637	2524	-148
2637	263	-130
2637	2784	-149
2637	280	-131
2637	322	-132
2637	3582	-150
2637	379	-133
2637	408	-134
2637	472	-135
2637	4864	-151
2637	507	-136
2637	553	-137
2637	613	-138
2637	704	-139
2637	802	-140
2637	937	-141
2638	1255	-124
2638	134	-70
2638	135	-75
2638	136	-80
2638	137	-85
2638	139	-90
2638	1424	-125
2638	144	-95
2638	157	-100
2638	1610	-126
2638	163	-101
2638	169	-102
2638	176	-103
2638	1806	-127
2638	186	-104
2638	201	-106
2638	2039	-128
2638	231	-108
2638	2318	-129
2638	2632	-130
2638	276	-110
2638	3044	-131
2638	335	-112
2638	3403	-132
2638	3761	-133
2638	413	-114
2638	4425	-134
2638	4841	-135
2638	485	-116
2638	610	-118
2638	772	-120
2638	985	-122
2639	1013	-142
2639	1186	-143
2639	1337	-144
2639	1506	-145
2639	1736	-146
2639	193	-128
2639	2007	-147
2639	218	-129
2639	2318	-148
2639	239	-130
2639	2663	-149
2639	271	-131
2639	305	-132
2639	3162	-150
2639	351	-133
2639	3831	-151
2639	385	-134
2639	4348	-152
2639	443	-135
2639	498	-136
2639	5101	-153
2639	5452	-154
2639	584	-137
2639	653	-138
2639	738	-139
2639	798	-140
2639	900	-141
2640	120	-70
2640	1207	-124
2640	121	-80
2640	122	-85
2640	124	-90
2640	130	-95
2640	1357	-125
2640	143	-100
2640	148	-101
2640	163	-103
2640	1709	-127
2640	172	-104
2640	1926	-128
2640	198	-106
2640	214	-107
2640	2179	-129
2640	254	-109
2640	2785	-131
2640	283	-110
2640	286	-111
2640	3163	-132
2640	349	-113
2640	3653	-133
2640	4033	-134
2640	438	-115
2640	4578	-135
2640	492	-116
2640	618	-118
2640	702	-119
2640	795	-120
2640	831	-121
2640	933	-122
2502	0	0
2502	2147483647	57421296.27326
2502	2147483648	-57421296.2732
2502	4294967295	-.026738874754
415	1632	125.38
415	996	-30.13
416	1632	125.38
416	996	-30.13
417	0	0
417	2253	5.5
418	0	0
418	4095	10
419	0	60
419	4095	100
420	0	0
420	3686	17.99
421	0	0
421	4095	2
422	0	0
422	3071	14.99
423	0	0
423	1023	102.3
424	32768	.0029
424	56745	18.1152
425	32768	.0097
425	49024	19.8583
426	32767	0
426	49918	5.25
427	32769	0
427	53247	12.6
428	12176	-12.6443
428	32768	.0002
429	32768	-.0011
429	50026	21.0657
430	32768	0
430	52491	24
431	35798	-199.9403458
431	37000	-182.8506851
431	39000	-153.9088554
431	41000	-124.3995705
431	43000	-94.39929581
431	45000	-63.97926521
431	47000	-33.19682789
431	49000	-2.097096026
431	51000	29.29770409
431	53000	60.99053633
431	54500	84.96094116
431	55460	100.3942847
432	32768	0
432	36372	.0055
433	32105	-.1014
433	39322	1.0009
434	32637	-.1003
434	53125	15.5702
435	32440	-.0981
435	49152	5.0174
436	32440	-.0981
436	49152	5.0174
437	32768	0
437	39977	.0055
438	16384	-.0251
438	49152	.0251
439	0	94
439	15	109
440	0	41
440	15	56
441	0	0
441	4095	1
441	4096	0
441	8191	-1
442	0	0
442	4095	1
443	38350	372.4384
443	39000	356.1867
443	40000	330.9836
443	41000	305.5745
443	42000	279.999
443	43000	254.2554
443	44000	228.2713
443	45000	201.9273
443	46000	175.1016
443	47000	147.6577
443	47500	133.6273
443	48000	119.3145
443	48500	104.6316
443	49000	89.4648
443	49500	73.6432
443	50000	56.9426
443	50555	37.5033
444	0	.0053
444	12000	3.7138
445	0	-1.113
445	18000	5.6964
446	0	-169.2
446	17000	14.23
447	0	-1.97
447	12000	4.03
448	0	.0035
448	11000	3.4036
449	0	.0085
449	65535	20.43576
450	13700	10.8431
450	16900	13.3487
451	15200	18.931
451	18700	23.271
452	-13900	-10.8648
452	-17000	-13.289
453	10000	7.815
453	12200	9.531
454	0	.02
454	2000	13.32
455	0	.037
455	200	.657
456	250	85.25
456	450	147.85
457	500	71.87
457	800	118.91
458	70	2.187
458	800	26.35
459	1000	129.6
459	70	-8.97
460	0	-223.35
460	1023	-198.1826
460	10239	47.1345
460	11263	76.4577
460	12287	106.194
460	13312	136.373
460	14335	166.906
460	2047	-172.5777
460	3071	-146.5597
460	4095	-120.1285
460	5119	-93.2842
460	6143	-66.0267
460	7167	-38.3561
460	8191	-10.2724
460	9215	18.2245
461	0	-225.55
461	1023	-200.2814
461	10239	45.8536
461	11263	75.2571
461	12287	105.0717
461	13312	135.327
461	14335	165.934
461	2047	-174.5772
461	3071	-148.462
461	4095	-121.9358
461	5119	-94.9985
461	6143	-67.6502
461	7167	-39.8908
461	8191	-11.7204
461	9215	16.8611
462	0	-223.55
462	1023	-198.3816
462	10239	47.0393
462	11263	76.3845
462	12287	106.1449
462	13312	136.3503
462	14335	166.9115
462	2047	-172.7735
462	3071	-146.7503
462	4095	-120.3117
462	5119	-93.458
462	6143	-66.189
462	7167	-38.5048
462	8191	-10.4053
462	9215	18.1094
463	0	-265.85
463	1023	-241.2985
463	10239	-1.7186
463	11263	26.9462
463	12287	56.0198
463	13312	85.5314
463	14335	115.394
463	2047	-216.3143
463	3071	-190.9211
463	4095	-165.119
463	5119	-138.908
463	6143	-112.288
463	7167	-85.2591
463	8191	-57.8212
463	9215	-29.9743
464	0	-224.15
464	1023	-198.98
464	10239	46.23
464	11263	75.53
464	12287	105.24
464	13312	135.4
464	14335	165.9
464	2047	-173.38
464	3071	-147.37
464	4095	-120.95
464	5119	-94.11
464	6143	-66.86
464	7167	-39.21
464	8191	-11.14
464	9215	17.34
465	0	-223.15
465	1023	-197.9795
465	10239	47.649
465	11263	77.0382
465	12287	106.8469
465	13312	137.1047
465	14335	167.7224
465	2047	-172.3652
465	3071	-146.3314
465	4095	-119.8782
465	5119	-93.0056
465	6143	-65.7135
465	7167	-38.002
465	8191	-9.8711
465	9215	18.6792
466	0	-223.75
466	1023	-198.5795
466	10239	47.049
466	11263	76.4382
466	12287	106.2469
466	13312	136.5047
466	14335	167.1224
466	2047	-172.9652
466	3071	-146.9314
466	4095	-120.4782
466	5119	-93.6056
466	6143	-66.3135
466	7167	-38.602
466	8191	-10.4711
466	9215	18.0792
467	0	-497
467	1023	-419.4526308
467	10239	48.91112476
467	11263	75.36628764
467	12287	96.70439964
467	13312	112.9388006
467	14335	124.029471
467	2047	-346.94401
467	3071	-279.55244
467	4095	-217.277921
467	5119	-160.1204528
467	6143	-108.0800356
467	7167	-61.15666916
467	8191	-19.35035364
467	9215	17.338911
2545	35798	-199.9081497
2545	37000	-182.7991714
2545	39000	-153.8267555
2545	41000	-124.2884941
2545	43000	-94.25602341
2545	45000	-63.80379677
2545	47000	-32.9891634
2545	49000	-1.856682122
2545	51000	29.57133266
2545	53000	61.29806274
2545	54500	85.29407857
2545	55460	100.744453
2641	0	60
2641	4095	100
2642	0	0
2642	3686	17.99
2643	0	0
2643	4095	2
2644	0	0
2644	3071	14.99
2645	32440	-.0982
2645	49152	5.0122
2646	32440	-.0981
2646	49152	5.0174
2647	32105	-.1014
2647	39322	1.0031
2648	32637	-.1003
2648	53125	15.6097
2649	0	0
2649	65535	6535.5
2650	0	-36
2650	65535	35.9968
2651	0	-36
2651	65535	35.9968
2652	0	0
2652	65535	71.9968
2653	0	0
2653	255	255
2654	0	38
2654	63	-13
2655	0	0
2655	1023	61380
2656	0	38
2656	255	15300
2657	0	2.012
2657	4095	4.0145
2658	0	.003
