NDMW0CIV	16	41	679	16	0
NDMW0CIW	16	41	680	16	0
NDMW0CIX	16	41	681	16	0
NDMW0CIY	16	41	682	16	0
NDMW0CIZ	16	41	683	16	0
NDMW0CJ0	16	41	684	16	0
NDMW0CJ1	16	41	685	16	0
NDMW0CJ2	16	41	686	16	0
NDMW0CJ3	16	41	687	16	0
NDMW0CJ4	16	41	688	16	0
NDMW0CJ5	16	41	689	16	0
NDMW0CJ6	16	41	690	16	0
NDMW0CJ7	16	41	691	16	0
NDMW0CJ8	16	41	692	16	0
NDMW0CJ9	16	41	693	16	0
NDMW0CJA	16	41	694	16	0
NDMW0CJB	16	41	695	16	0
NDMW0CJC	16	41	696	16	0
NDMW0CJD	16	41	697	16	0
NDMW0CJE	16	41	698	16	0
NDMW0CJF	16	41	699	16	0
NDMW0CJG	16	41	700	16	0
NDMW0CJH	16	41	701	16	0
NDMW0CJI	16	41	702	16	0
NDMW0CJJ	16	41	703	16	0
NDMW0CJK	16	41	704	16	0
NDMW0CJL	16	41	705	16	0
NDMW0CJM	16	41	706	16	0
NDMW0CJN	16	41	707	16	0
NDMW0CJO	16	41	708	16	0
NDMW0CJP	16	41	709	16	0
NDMW0CJQ	16	41	710	16	0
NDMW0CJR	16	41	711	16	0
NDMW0CJS	16	41	712	16	0
NDMW0CJT	16	41	713	16	0
NDMW0CJU	16	41	714	16	0
NDMW0CJV	16	41	715	16	0
NDMW0CJW	16	41	716	16	0
NDMW0CJX	16	41	717	16	0
NDMW0CJY	16	41	718	16	0
NDMW0CJZ	16	41	719	16	0
NDMW0CK0	16	41	720	16	0
NDMW0CK1	16	41	721	16	0
NDMW0CK2	16	41	722	16	0
NDMW0CK3	16	41	723	16	0
NDMW0CK4	16	41	724	16	0
NDMW0CK5	16	41	725	16	0
NDMW0CK6	16	41	726	16	0
NDMW0CK7	16	41	727	16	0
NDMW0CK8	16	41	728	16	0
NDMW0CK9	16	41	729	16	0
NDMW0CKA	16	41	730	16	0
NDMW0CKB	16	41	731	16	0
NDMW0CKC	16	41	732	16	0
NDMW0CKD	16	41	733	16	0
NDMW0CKE	16	41	734	16	0
NDMW0CKF	16	41	735	16	0
NDMW0CKG	16	41	736	16	0
NDMW0CKH	16	41	737	16	0
NDMW0CKI	16	41	738	16	0
NDMW0CKJ	16	41	739	16	0
NDMW0CKK	16	41	740	16	0
NDMW0CKL	16	41	741	16	0
NDMW0CKM	16	41	742	16	0
NDMW0CKN	16	41	743	16	0
NDMW0CKO	16	41	744	16	0
NDMW0CKP	16	41	745	16	0
NDMW0CKQ	16	41	746	16	0
NDMW0CKR	16	41	747	16	0
NDMW0CKS	16	41	748	16	0
NDMW0CKT	16	41	749	16	0
NDMW0CKU	16	41	750	16	0
NDMW0CKV	16	41	751	16	0
NDMW0CKW	16	41	752	16	0
NDMW0CKX	16	41	753	16	0
NDMW0CKY	16	41	754	16	0
NDMW0CKZ	16	41	755	16	0
NDMW0CL0	16	41	756	16	0
NDMW0CL1	16	41	757	16	0
NDMW0CL2	16	41	758	16	0
NDMW0CL3	16	41	759	16	0
NDMW0CL4	16	41	760	16	0
NDMW0CL5	16	41	761	16	0
NDMW0CL6	16	41	762	16	0
NDMW0CL7	16	41	763	16	0
NDMW0CL8	16	41	764	16	0
NDMW0CL9	16	41	765	16	0
NDMW0CLA	16	41	766	16	0
NDMW0CLB	16	41	767	16	0
NDMW0CLC	16	41	768	16	0
NDMW0CLD	16	41	769	16	0
NDMW0CLE	16	41	770	16	0
NDMW0CLF	16	41	771	16	0
NDMW0CLG	16	41	772	16	0
NDMW0CLH	16	41	773	16	0
NDMW0CLI	16	41	774	16	0
NDMW0CLJ	16	41	775	16	0
NDMW0CLK	16	41	776	16	0
NDMW0CLL	16	41	777	16	0
NDMW0CLM	16	41	778	16	0
NDMW0CLN	16	41	779	16	0
NDMW0CLO	16	41	780	16	0
NDMW0CLP	16	41	781	16	0
NDMW0CLQ	16	41	782	16	0
NDMW0CLR	16	41	783	16	0
NDMW0CLS	16	41	784	16	0
NDMW0CLT	16	41	785	16	0
NDMW0CLU	16	41	786	16	0
NDMW0CLV	16	41	787	16	0
NDMW0CLW	16	41	788	16	0
NDMW0CLX	16	41	789	16	0
NDMW0CLY	16	41	790	16	0
NDMW0CLZ	16	41	791	16	0
NDMW0CM0	16	41	792	16	0
NDMW0CM1	16	41	793	16	0
NDMW0CM2	16	41	794	16	0
NDMW0CM3	16	41	795	16	0
NDMW0CM4	16	41	796	16	0
NDMW0CM5	16	41	797	16	0
NDMW0CM6	16	41	798	16	0
NDMW0CM7	16	41	799	16	0
NDMW0D00	16	42	0	16	0
NDMW0D01	16	42	1	16	0
NDMW0D02	16	42	2	16	0
NDMW0D09	16	42	3	16	0
NDMW0D0A	16	42	7	16	0
NDMW0D0B	32	42	9	32	0
NDMW0D0C	16	42	4	16	0
NDMW0D0D	16	42	5	16	0
NDMW0D0E	16	42	6	16	0
NDMW0D0F	16	42	11	16	0
NDMW0D0G	16	42	8	16	0
NDMW0D0H	16	42	12	16	0
NDMW0D0J	32	42	13	32	0
NDMW0E00	16	43	0	16	0
NDMW0E01	16	43	1	16	0
NDMW0E02	16	43	2	16	0
NDMW0E03	16	43	3	16	0
NDMW0E04	16	43	4	16	0
NDMW0E05	16	43	5	16	0
NDMW0F00	16	44	0	16	0
NDMW0G00	16	45	0	16	0
NDMW0G01	16	45	1	16	0
NDMW0G02	16	45	2	16	0
NDMW0G03	16	45	3	16	0
NDMW0G04	16	45	4	16	0
NDMW0G05	16	45	5	16	0
NDMW0G06	16	45	6	16	0
NDMW0G07	16	45	7	16	0
NDMW0G08	16	45	8	16	0
NDMW0G09	16	45	9	16	0
NDMW0G0A	16	45	10	16	0
NDMW0G0B	16	45	11	16	0
NDMW0G0C	16	45	12	16	0
NDMW0G0D	16	45	13	16	0
NDMW0G0E	16	45	14	16	0
NDMW0G0F	16	45	15	16	0
NDMW0G0G	16	45	16	16	0
NDMW0G0H	16	45	17	16	0
NDMW0G0J	16	45	18	16	0
NDMW0G0K	16	45	19	16	0
NDMW0G0L	16	45	20	16	0
NDMW0G0M	16	45	21	16	0
NDMW0G0N	16	45	22	16	0
NDMW0G0P	16	45	23	16	0
NDMW0G0Q	16	45	24	16	0
NDMW0G0R	16	45	25	16	0
NDMW0G0S	16	45	26	16	0
NDMW0G0T	16	45	27	16	0
NDMW0G0U	16	45	28	16	0
NDMW0G0V	16	45	29	16	0
NDMW0G0W	16	45	30	16	0
NDMW0G0X	16	45	31	16	0
NDMW0G0Y	16	45	32	16	0
NDMW0G0Z	16	45	33	16	0
NDMW0G10	16	45	34	16	0
NDMW0G11	16	45	35	16	0
NDMW0G12	16	45	36	16	0
NDMW0G13	16	45	37	16	0
NDMW0G14	16	45	38	16	0
NDMW0G15	16	45	39	16	0
NDMW0G16	16	45	40	16	0
NDMW0G17	16	45	41	16	0
NDMW0G18	16	45	42	16	0
NDMW0G19	16	45	43	16	0
NDMW0G1A	16	45	44	16	0
NDMW0G1B	16	45	45	16	0
NDMW0G1C	16	45	46	16	0
NDMW0G1D	16	45	47	16	0
NDMW0G1E	16	45	48	16	0
NDMW0G1F	16	45	49	16	0
NDMW0G1G	16	45	50	16	0
NDMW0G1H	16	45	51	16	0
NDMW0G1J	16	45	52	16	0
NDMW0G1K	16	45	53	16	0
NDMW0G1L	16	45	54	16	0
NDMW0G1M	16	45	55	16	0
NDMW0G1N	16	45	56	16	0
NDMW0G1P	16	45	57	16	0
NDMW0G1Q	16	45	58	16	0
NDMW0G1R	16	45	59	16	0
NDMW0G1S	16	45	60	16	0
NDMW0G1T	16	45	61	16	0
NDMW0G1U	16	45	62	16	0
NDMW0G1V	16	45	63	16	0
NDMW0G1W	16	45	64	16	0
NDMW0G1X	16	45	65	16	0
NDMW0G1Y	16	45	66	16	0
NDMW0G1Z	16	45	67	16	0
NDMW0G20	16	45	68	16	0
NDMW0G21	16	45	69	16	0
NDMW0G22	16	45	70	16	0
NDMW0G23	16	45	71	16	0
NDMW0G24	16	45	72	16	0
NDMW0G25	16	45	73	16	0
NDMW0G26	16	45	74	16	0
NDMW0G27	16	45	75	16	0
NDMW0G28	16	45	76	16	0
NDMW0G29	16	45	77	16	0
NDMW0G2A	16	45	78	16	0
NDMW0G2B	16	45	79	16	0
NDMW0G2C	16	45	80	16	0
NDMW0G2D	16	45	81	16	0
NDMW0G2E	16	45	82	16	0
NDMW0G2F	16	45	83	16	0
NDMW0G2G	16	45	84	16	0
NDMW0G2H	16	45	85	16	0
NDMW0G2J	16	45	86	16	0
NDMW0G2K	16	45	87	16	0
NDMW0G2L	16	45	88	16	0
NDMW0G2M	16	45	89	16	0
NDMW0G2N	16	45	90	16	0
NDMW0G2P	16	45	91	16	0
NDMW0G2Q	16	45	92	16	0
NDMW0G2R	16	45	93	16	0
NDMW0G2S	16	45	94	16	0
NDMW0G2T	16	45	95	16	0
NDMW0H00	32	63	0	32	0
NDMW0H01	16	63	2	16	0
NDMW0H02	16	63	3	16	0
NDMW0H03	16	63	4	16	0
NDMW0H04	16	63	5	16	0
NDMW0H05	16	63	6	16	0
NDMW0H06	16	63	7	16	0
NDMW0H07	16	63	8	16	0
NDMW0H08	16	63	9	16	0
NDMW0H09	16	63	10	16	0
NDMW0H0A	16	63	11	16	0
NDMW0H0B	16	63	12	16	0
NDMW0H0C	16	63	13	16	0
NDMW0H0D	16	63	14	16	0
NDMW0H0E	16	63	15	16	0
NDMW0H0F	16	63	16	16	0
NDMW0H0G	16	63	17	16	0
NDMW0H0H	16	63	18	16	0
NDMW0H0J	16	63	19	16	0
NDMW0H0K	16	63	20	16	0
NDMW0H0L	16	63	21	16	0
NDMW0H0M	16	63	22	16	0
NDMW0H0N	16	63	23	16	0
NDMW0H0P	16	63	24	16	0
NDMW0H0Q	16	63	25	16	0
NDMW0H0R	16	63	26	16	0
NDMW0H0S	16	63	27	16	0
NDMW0H0T	16	63	28	16	0
NDMW0H0U	16	63	29	16	0
NDMW0H0V	16	63	30	16	0
NDMW0H0W	16	63	31	16	0
NDMW0H0X	16	63	32	16	0
NDMW0H0Y	16	63	33	16	0
NDMW0H0Z	16	63	34	16	0
NDMW0H10	16	63	35	16	0
NDMW0H11	16	63	36	16	0
NDMW0H12	16	63	37	16	0
NDMW0H13	16	63	38	16	0
NDMW0H14	16	63	39	16	0
NDMW0H15	16	63	40	16	0
NDMW0H16	16	63	41	16	0
NDMW0H17	16	63	42	16	0
NDMW0H18	16	63	43	16	0
NDMW0H19	16	63	44	16	0
NDMW0H1A	16	63	45	16	0
NDMW0H1B	16	63	46	16	0
NDMW0H1C	16	63	47	16	0
NDMW0H1D	16	63	48	16	0
NDMW0H1E	16	63	49	16	0
NDMW0H1F	16	63	50	16	0
NDMW0H1G	16	63	51	16	0
NDMW0H1H	16	63	52	16	0
NDMW0H1J	16	63	53	16	0
NDMW0H1K	16	63	54	16	0
NDMW0H1L	16	63	55	16	0
NDMW0H1M	16	63	56	16	0
NDMW0H1N	16	63	57	16	0
NDMW0H1P	16	63	58	16	0
NDMW0H1Q	16	63	59	16	0
NDMW0H1R	16	63	60	16	0
NDMW0H1S	16	63	61	16	0
NDMW0J00	16	65	0	16	0
NDMW0J01	16	65	1	16	0
NDMW0K00	16	66	0	16	0
NDMW0K01	16	66	1	16	0
NDMW0K03	16	66	2	16	0
NDMW0K04	16	66	3	16	0
NDMW0K05	32	66	4	32	0
NDMW0K06	32	66	6	32	0
NDMW0K07	16	66	8	16	0
NDMW0K08	16	66	9	16	0
NDMW0K09	32	66	10	32	0
NDMW0K0A	16	66	12	16	0
NDMWBT00	48	10	0	48	0
NDMWBT01	48	11	0	48	0
NDMWBT02	48	12	0	48	0
NDMWBT03	48	13	0	48	0
NDMWBT10	48	20	0	48	0
NDMWBT11	48	21	0	48	0
NDMWBT12	48	22	0	48	0
NDMWBT13	48	23	0	48	0
NDMWBT14	48	24	0	48	0
NDMWBT15	48	25	0	48	0
NDMWBT16	48	26	0	48	0
NDMWBT17	48	27	0	48	0
NDMWBT50	48	17	0	48	0
NDMWBT52	48	14	0	48	0
NDMWBT54	48	16	0	48	0
NDMWBT58	48	15	0	48	0
NDMWBT64	48	18	0	48	0
NDMWBT66	48	19	0	48	0
NDMWBTE0	48	46	0	48	0
NDMWBTE1	48	47	0	48	0
NDMWBTE2	48	48	0	48	0
NDMWBTE3	48	49	0	48	0
NDMWBTE4	48	50	0	48	0
NDMWBTE5	48	51	0	48	0
NDMWBTE6	48	52	0	48	0
NDMWBTE7	48	53	0	48	0
NDMWBTE8	48	54	0	48	0
NDMWBTE9	48	55	0	48	0
NDMWBTEA	48	56	0	48	0
NDMWBTEB	48	57	0	48	0
NDMWBTEC	48	58	0	48	0
NDMWBTED	48	59	0	48	0
NDMWBTEE	48	60	0	48	0
NDMWBTEF	48	61	0	48	0
NDMWBTEG	48	62	0	48	0
NDMWBTEH	48	64	0	48	0
NDMWBTEJ	48	67	0	48	0
NDMWBTEK	48	68	0	48	0
NDMWBTEL	48	69	0	48	0
NDMWBTEM	48	70	0	48	0
NDMWBTEN	48	71	0	48	0
NDMWBTEP	48	72	0	48	0
NDMWBTER	48	73	0	48	0
NDMWO100	48	28	0	48	0
NDMWO101	48	28	3	48	0
NDMWO102	16	28	6	16	0
NDMWO103	16	28	7	16	0
NDMWO104	16	28	8	16	0
NDMWO105	16	28	9	16	0
NDMWO106	16	28	10	16	0
NDMWO107	16	28	11	16	0
NDMWO108	16	28	12	16	0
NDMWO109	16	28	13	16	0
NDMWO10A	16	28	14	16	0
NDMWO10B	16	28	15	16	0
NDMWO10C	16	28	16	16	0
NDMWO10D	16	28	17	16	0
NDMWO10E	16	28	18	16	0
NDMWO10F	16	28	19	16	0
NDMWO10G	16	28	20	16	0
NDMWO10H	16	28	21	16	0
NDMWO10I	16	28	22	16	0
NDMWO10J	16	28	23	16	0
NDMWO10K	16	28	24	16	0
NDMWO10L	16	28	25	16	0
NDMWO10M	16	28	26	16	0
NDMWO10N	16	28	27	16	0
NDMWO10O	16	28	28	16	0
NDMWO10P	16	28	29	16	0
NDMWO10Q	16	28	30	16	0
NDMWO10R	16	28	31	16	0
NDMWO10S	16	28	32	16	0
NDMWO10T	16	28	33	16	0
NDMWO10U	16	28	34	16	0
NDMWO10V	16	28	35	16	0
NDMWO10W	16	28	36	16	0
NDMWO10X	16	28	37	16	0
NDMWO10Y	16	28	38	16	0
NDMWO10Z	16	28	39	16	0
NDMWO110	16	28	40	16	0
NDMWO111	16	28	41	16	0
NDMWO112	16	28	42	16	0
NDMWO113	16	28	43	16	0
NDMWO114	16	28	44	16	0
NDMWO115	16	28	45	16	0
NDMWO116	16	28	46	16	0
NDMWO117	16	28	47	16	0
NDMWO118	16	28	48	16	0
NDMWO119	16	28	49	16	0
NDMWO11A	16	28	50	16	0
NDMWO11B	16	28	51	16	0
NDMWO11C	16	28	52	16	0
NDMWO11D	16	28	53	16	0
NDMWO11E	16	28	54	16	0
NDMWO11F	16	28	55	16	0
NDMWO11G	16	28	56	16	0
NDMWO11H	16	28	57	16	0
NDMWO11I	16	28	58	16	0
NDMWO11J	16	28	59	16	0
NDMWO11K	16	28	60	16	0
NDMWO11L	16	28	61	16	0
NDMWO11M	16	28	62	16	0
NDMWO11N	16	28	63	16	0
NDMWO11O	16	28	64	16	0
NDMWO11P	16	28	65	16	0
NDMWO200	16	29	0	16	0
NDMWO201	16	29	1	16	0
NDMWO202	16	29	2	16	0
NDMWO203	16	29	3	16	0
NDMWO204	16	29	4	16	0
NDMWO205	32	29	5	32	0
NDMWO206	16	29	7	16	0
NDMWO207	16	29	8	16	0
NDMWO208	16	29	9	16	0
NDMWO209	16	29	10	16	0
NDMWO20A	16	29	11	16	0
NDMWO20B	16	29	12	16	0
NDMWO20C	16	29	13	16	0
NDMWO20D	16	29	14	16	0
NDMWO20E	16	29	15	16	0
NDMWO20F	16	29	16	16	0
NDMWO20G	32	29	17	32	0
NDMWO20H	16	29	19	16	0
NDMWO20I	16	29	20	16	0
NDMWO20J	16	29	21	16	0
NDMWO20K	16	29	22	16	0
NDMWO20L	16	29	23	16	0
NDMWO20M	16	29	24	16	0
NDMWO20N	16	29	25	16	0
NDMWO20O	16	29	26	16	0
NDMWO20P	16	29	27	16	0
NDMWO20Q	16	29	28	16	0
NDMWO20R	16	29	29	16	0
NDMWO20S	16	29	30	16	0
NDMWO20T	16	29	31	16	0
NDMWO20U	16	29	32	16	0
NDMWO20V	16	29	33	16	0
NDMWO20W	16	29	34	16	0
NDMWO20X	16	29	35	16	0
NDMWO20Y	16	29	36	16	0
NDMWO20Z	16	29	37	16	0
NDMWO210	16	29	38	16	0
NDMWO211	16	29	39	16	0
NDMWO212	16	29	40	16	0
NDMWO213	16	29	41	16	0
NDMWO214	16	29	42	16	0
NDMWO215	16	29	43	16	0
NDMWO216	16	29	44	16	0
NDMWO217	16	29	45	16	0
NDMWO218	16	29	46	16	0
NDMWO219	16	29	47	16	0
NDMWO21A	16	29	48	16	0
NDMWO21B	16	29	49	16	0
NDMWO300	16	30	0	16	0
NDMWO301	16	30	1	16	0
NDMWO302	16	30	2	16	0
NDMWO303	16	30	3	16	0
NDMWO304	16	30	4	16	0
NDMWO305	16	30	5	16	0
NDMWO306	16	30	6	16	0
NDMWO307	16	30	7	16	0
NDMWO308	16	30	8	16	0
NDMWO309	16	30	9	16	0
NDMWO30A	16	30	10	16	0
NDMWO30B	16	30	11	16	0
NDMWO30C	16	30	12	16	0
NDMWO30D	16	30	13	16	0
NDMWO30E	16	30	14	16	0
NDMWO30F	16	30	15	16	0
NDMWO30G	16	30	16	16	0
NDMWO30H	16	30	17	16	0
NDMWO30I	16	30	18	16	0
NDMWO30J	16	30	19	16	0
NDMWO30K	16	30	20	16	0
NDMWO30L	16	30	21	16	0
NDMWO30M	16	30	22	16	0
NDMWO30N	16	30	23	16	0
NDMWO30O	16	30	24	16	0
NDMWO30P	16	30	25	16	0
NDMWO30Q	16	30	26	16	0
NDMWO30R	16	30	27	16	0
NDMWO30S	16	30	28	16	0
NDMWO30T	16	30	29	16	0
NDMWO30U	16	30	30	16	0
NDMWO30V	16	30	31	16	0
NDMWO30W	16	30	32	16	0
NDMWO30X	16	30	33	16	0
NDMWO30Y	16	30	34	16	0
NDMWO30Z	16	30	35	16	0
NDMWO310	16	30	36	16	0
NDMWO311	16	30	37	16	0
NDMWO312	16	30	38	16	0
NDMWO313	16	30	39	16	0
NDMWO314	16	30	40	16	0
NDMWO315	16	30	41	16	0
NDMWO316	16	30	42	16	0
NDMWO317	16	30	43	16	0
NDMWO318	16	30	44	16	0
NDMWO319	16	30	45	16	0
NDMWO31A	16	30	46	16	0
NDMWO31B	16	30	47	16	0
NDMWO31C	16	30	48	16	0
NDMWO31D	16	30	49	16	0
NDMWO400	16	31	0	16	0
NDMWO401	16	31	1	16	0
NDMWO402	16	31	2	16	0
NDMWO403	16	31	3	16	0
NDMWO404	16	31	4	16	0
NDMWO405	16	31	5	16	0
NDMWO406	16	31	6	16	0
NDMWO407	16	31	7	16	0
NDMWO408	16	31	8	16	0
NDMWO409	16	31	9	16	0
NDMWO40A	16	31	10	16	0
NDMWO40B	16	31	11	16	0
NDMWO40C	16	31	12	16	0
NDMWO40D	16	31	13	16	0
NDMWO40E	16	31	14	16	0
NDMWO40F	16	31	15	16	0
NDMWO40G	16	31	16	16	0
NDMWO40H	16	31	17	16	0
NDMWO40I	16	31	18	16	0
NDMWO40J	16	31	19	16	0
NDMWO40K	16	31	20	16	0
NDMWO40L	16	31	21	16	0
NDMWO40M	16	31	22	16	0
NDMWO40N	16	31	23	16	0
NDMWO40O	16	31	24	16	0
NDMWO40P	16	31	25	16	0
NDMWO40Q	16	31	26	16	0
NDMWO40R	16	31	27	16	0
NDMWO40S	16	31	28	16	0
NDMWO40T	16	31	29	16	0
NDMWO40U	16	31	30	16	0
NDMWO40V	16	31	31	16	0
NDMWO40W	16	31	32	16	0
NDMWO40X	16	31	33	16	0
NDMWO40Y	16	31	34	16	0
NDMWO40Z	16	31	35	16	0
NDMWO410	16	31	36	16	0
NDMWO411	16	31	37	16	0
NDMWO412	16	31	38	16	0
NDMWO413	16	31	39	16	0
NDMWO414	16	31	40	16	0
NDMWO415	16	31	41	16	0
NDMWO416	16	31	42	16	0
NDMWO417	16	31	43	16	0
NDMWO418	16	31	44	16	0
NDMWO419	16	31	45	16	0
NDMWO41A	16	31	46	16	0
NDMWO41B	16	31	47	16	0
NDMWO41C	16	31	48	16	0
NDMWO41D	16	31	49	16	0
NDMWO500	16	32	0	16	0
NDMWO501	16	32	1	16	0
NDMWO502	16	32	2	16	0
NDMWO503	16	32	3	16	0
NDMWO504	16	32	4	16	0
NDMWO505	16	32	5	16	0
NDMWO506	16	32	6	16	0
NDMWO507	16	32	7	16	0
NDMWO508	16	32	8	16	0
NDMWO509	16	32	9	16	0
NDMWO50A	16	32	10	16	0
NDMWO50B	16	32	11	16	0
NDMWO50C	16	32	12	16	0
NDMWO50D	16	32	13	16	0
NDMWO50E	16	32	14	16	0
NDMWO50F	16	32	15	16	0
NDMWO50G	16	32	16	16	0
NDMWO50H	16	32	17	16	0
NDMWO50I	16	32	18	16	0
NDMWO50J	16	32	19	16	0
NDMWO50K	16	32	20	16	0
NDMWO50L	16	32	21	16	0
NDMWO50M	16	32	22	16	0
NDMWO50N	16	32	23	16	0
NDMWO50O	16	32	24	16	0
NDMWO50P	16	32	25	16	0
NDMWO50Q	16	32	26	16	0
NDMWO50R	16	32	27	16	0
NDMWO50S	16	32	28	16	0
NDMWO50T	16	32	29	16	0
NDMWO50U	16	32	30	16	0
NDMWO50V	16	32	31	16	0
NDMWO50W	16	32	32	16	0
NDMWO50X	16	32	33	16	0
NDMWO50Y	16	32	34	16	0
NDMWO50Z	16	32	35	16	0
NDMWO510	16	32	36	16	0
NDMWO511	16	32	37	16	0
NDMWO512	16	32	38	16	0
NDMWO513	16	32	39	16	0
NDMWO514	16	32	40	16	0
NDMWO515	16	32	41	16	0
NDMWO516	16	32	42	16	0
NDMWO517	16	32	43	16	0
NDMWO518	16	32	44	16	0
NDMWO519	16	32	45	16	0
NDMWO51A	16	32	46	16	0
NDMWO51B	16	32	47	16	0
NDMWO51C	16	32	48	16	0
NDMWO51D	16	32	49	16	0
NDMWO600	16	33	0	16	0
NDMWO601	16	33	1	16	0
NDMWO602	16	33	2	16	0
NDMWO603	16	33	3	16	0
NDMWO604	16	33	4	16	0
NDMWO605	16	33	5	16	0
NDMWO606	16	33	6	16	0
NDMWO607	16	33	7	16	0
NDMWO608	16	33	8	16	0
NDMWO609	16	33	9	16	0
NDMWO60A	16	33	10	16	0
NDMWO60B	16	33	11	16	0
NDMWO60C	16	33	12	16	0
NDMWO60D	16	33	13	16	0
NDMWO60E	16	33	14	16	0
NDMWO60F	16	33	15	16	0
NDMWO60G	16	33	16	16	0
NDMWO60H	16	33	17	16	0
NDMWO60I	16	33	18	16	0
NDMWO60J	16	33	19	16	0
NDMWO60K	16	33	20	16	0
NDMWO60L	16	33	21	16	0
NDMWO60M	16	33	22	16	0
NDMWO60N	16	33	23	16	0
NDMWO60O	16	33	24	16	0
NDMWO60P	16	33	25	16	0
NDMWO60Q	16	33	26	16	0
NDMWO60R	16	33	27	16	0
NDMWO60S	16	33	28	16	0
NDMWO60T	16	33	29	16	0
NDMWO60U	16	33	30	16	0
NDMWO60V	16	33	31	16	0
NDMWO60W	16	33	32	16	0
NDMWO60X	16	33	33	16	0
NDMWO60Y	16	33	34	16	0
NDMWO60Z	16	33	35	16	0
NDMWO610	16	33	36	16	0
NDMWO611	16	33	37	16	0
NDMWO612	16	33	38	16	0
NDMWO613	16	33	39	16	0
NDMWO614	16	33	40	16	0
NDMWO615	16	33	41	16	0
NDMWO616	16	33	42	16	0
NDMWO617	16	33	43	16	0
NDMWO618	16	33	44	16	0
NDMWO619	16	33	45	16	0
NDMWO61A	16	33	46	16	0
NDMWO61B	16	33	47	16	0
NDMWO61C	16	33	48	16	0
NDMWO61D	16	33	49	16	0
NDMWO700	16	34	0	16	0
NDMWO701	16	34	1	16	0
NDMWO702	16	34	2	16	0
NDMWO703	16	34	3	16	0
NDMWO704	16	34	4	16	0
NDMWO705	16	34	5	16	0
NDMWO706	16	34	6	16	0
NDMWO707	16	34	7	16	0
NDMWO708	16	34	8	16	0
NDMWO709	16	34	9	16	0
NDMWO70A	16	34	10	16	0
NDMWO70B	16	34	11	16	0
NDMWO70C	16	34	12	16	0
NDMWO70D	16	34	13	16	0
NDMWO70E	16	34	14	16	0
NDMWO70F	16	34	15	16	0
NDMWO70G	16	34	16	16	0
NDMWO70H	16	34	17	16	0
NDMWO70I	16	34	18	16	0
NDMWO70J	16	34	19	16	0
NDMWO70K	16	34	20	16	0
NDMWO70L	16	34	21	16	0
NDMWO70M	16	34	22	16	0
NDMWO70N	16	34	23	16	0
NDMWO70O	16	34	24	16	0
NDMWO70P	16	34	25	16	0
NDMWO70Q	16	34	26	16	0
NDMWO70R	16	34	27	16	0
NDMWO70S	16	34	28	16	0
NDMWO70T	16	34	29	16	0
NDMWO70U	16	34	30	16	0
NDMWO70V	16	34	31	16	0
NDMWO70W	16	34	32	16	0
NDMWO70X	16	34	33	16	0
NDMWO70Y	16	34	34	16	0
NDMWO70Z	16	34	35	16	0
NDMWO710	16	34	36	16	0
NDMWO711	16	34	37	16	0
NDMWO712	16	34	38	16	0
NDMWO713	16	34	39	16	0
NDMWO714	16	34	40	16	0
NDMWO715	16	34	41	16	0
NDMWO716	16	34	42	16	0
NDMWO717	16	34	43	16	0
NDMWO718	16	34	44	16	0
NDMWO719	16	34	45	16	0
NDMWO71A	16	34	46	16	0
NDMWO71B	16	34	47	16	0
NDMWO71C	16	34	48	16	0
NDMWO71D	16	34	49	16	0
NDMWO800	16	35	0	16	0
NDMWO801	16	35	1	16	0
NDMWO802	16	35	2	16	0
NDMWO803	16	35	3	16	0
NDMWO804	16	35	4	16	0
NDMWO805	16	35	5	16	0
NDMWO806	16	35	6	16	0
NDMWO807	16	35	7	16	0
NDMWO808	16	35	8	16	0
NDMWO809	16	35	9	16	0
NDMWO80A	16	35	10	16	0
NDMWO80B	16	35	11	16	0
NDMWO80C	16	35	12	16	0
NDMWO80D	16	35	13	16	0
NDMWO80E	16	35	14	16	0
NDMWO80F	16	35	15	16	0
NDMWO80G	16	35	16	16	0
NDMWO80H	16	35	17	16	0
NDMWO80I	16	35	18	16	0
NDMWO80J	16	35	19	16	0
NDMWO80K	16	35	20	16	0
NDMWO80L	16	35	21	16	0
NDMWO80M	16	35	22	16	0
NDMWO80N	16	35	23	16	0
NDMWO80O	16	35	24	16	0
NDMWO80P	16	35	25	16	0
NDMWO80Q	16	35	26	16	0
NDMWO80R	16	35	27	16	0
NDMWO80S	16	35	28	16	0
NDMWO80T	16	35	29	16	0
NDMWO80U	16	35	30	16	0
NDMWO80V	16	35	31	16	0
NDMWO80W	16	35	32	16	0
NDMWO80X	16	35	33	16	0
NDMWO80Y	16	35	34	16	0
NDMWO80Z	16	35	35	16	0
NDMWO810	16	35	36	16	0
NDMWO811	16	35	37	16	0
NDMWO812	16	35	38	16	0
NDMWO813	16	35	39	16	0
NDMWO814	16	35	40	16	0
NDMWO815	16	35	41	16	0
NDMWO816	16	35	42	16	0
NDMWO817	16	35	43	16	0
NDMWO818	16	35	44	16	0
NDMWO819	16	35	45	16	0
NDMWO81A	16	35	46	16	0
NDMWO81B	16	35	47	16	0
NDMWO81C	16	35	48	16	0
NDMWO81D	16	35	49	16	0
NDMWO900	16	36	0	16	0
NDMWO901	16	36	1	16	0
NDMWO902	16	36	2	16	0
NDMWO903	16	36	3	16	0
NDMWO904	16	36	4	16	0
NDMWO905	16	36	5	16	0
