AMDF004A	1	ZMD25401	288	PMDGTM19	E	F	VMDGTM19	
AMDF004A	1	ZMD25401	304	PMDGTM20	E	F	VMDGTM20	
AMDF005C	3	ZMD00306	8	PMDDSID1	E	R	1	
AMDF005C	7	ZMD00305	8	PMDDSID1	E	R	1	
AMDF006A	1	ZMD21702	15	PMDD7002	E	F	VMDD7002	
AMDF006A	1	ZMD21702	31	PMDD7022	E	F	VMDD7022	
AMDF006A	1	ZMD21702	47	PMDD7042	E	F	VMDD7042	
AMDF006A	1	ZMD21702	63	PMDD7062	E	F	VMDD7062	
AMDF006A	1	ZMD21702	79	PMDD7082	E	F	VMDD7082	
AMDF006A	1	ZMD21702	95	PMDD70A2	E	F	VMDD70A2	
AMDF006A	1	ZMD21702	111	PMDD70C2	E	F	VMDD70C2	
AMDF006A	1	ZMD21702	127	PMDD70E2	E	F	VMDD70E2	
AMDF006A	1	ZMD21702	143	PMDD7102	E	F	VMDD7102	
AMDF006A	1	ZMD21702	159	PMDD7122	E	F	VMDD7122	
AMDF007A	1	ZMD19448	16	PMDD2302	E	F	VMDD2302	
AMDF008A	1	ZMD22001	16	PMDDE152	E	F	VMDDE152	
AMDF008A	1	ZMD22001	48	PMDDE162	E	F	VMDDE162	
AMDF008A	1	ZMD22001	80	PMDDE172	E	F	VMDDE172	
AMDF008A	1	ZMD22001	112	PMDDE182	E	F	VMDDE182	
AMDF008A	1	ZMD22001	144	PMDDE1A2	E	F	VMDDE1A2	
AMDF008A	1	ZMD22001	176	PMDDE1B2	E	F	VMDDE1B2	
AMDF008A	1	ZMD22001	208	PMDDE1C2	E	F	VMDDE1C2	
AMDF008A	1	ZMD22001	240	PMDDE1D2	E	F	VMDDE1D2	
AMDF010A	1	ZMD21201	16	PMDD4002	E	F	VMDD4002	
AMDF010A	1	ZMD21201	48	PMDD10D2	E	E	60	
AMDF010A	2	ZMD212S5	16	PMDD4002	E	F	VMDD4002	
AMDF010A	2	ZMD212S5	48	PMDD10D2	E	E	60	
AMDF011A	1	ZMD230S5	16	PMDD2012	E	F	VMDD2012	
AMDF011A	1	ZMD230S5	48	PMDD2022	E	F	VMDD2022	
AMDF011A	1	ZMD230S5	80	PMDD2032	E	F	VMDD2032	
AMDF011A	1	ZMD230S5	112	PMDD2042	E	F	VMDD2042	
AMDF011A	1	ZMD230S5	144	PMDD2052	E	F	VMDD2052	
AMDF011A	1	ZMD230S5	176	PMDD2062	E	F	VMDD2062	
AMDF011A	1	ZMD230S5	207	PMDD2142	E	F	VMDD2142	
AMDF011A	1	ZMD230S5	223	PMDD21A2	E	F	VMDD21A2	
AMDF011A	1	ZMD230S5	239	PMDD21C2	E	F	VMDD21C2	
AMDF011A	1	ZMD230S5	256	PMDD2502	E	F	VMDD2502	
AMDF011A	1	ZMD230S5	288	PMDD2512	E	F	VMDD2512	
AMDF011A	1	ZMD230S5	320	PMDD2522	E	F	VMDD2522	
AMDF011A	1	ZMD230S5	352	PMDD2532	E	F	VMDD2532	
AMDF011A	1	ZMD230S5	384	PMDD21F2	E	F	VMDD21F2	
AMDF011A	1	ZMD230S5	416	PMDD2332	E	F	VMDD2332	
AMDF012A	1	ZMD24002	16	PMDD4002	E	F	VMDD4002	
AMDF012A	1	ZMD24002	48	PMDD10D2	E	F	VMDD10D2	
AMDF012A	2	ZMD24003	16	PMDD4002	E	F	VMDD4002	
AMDF012A	2	ZMD24003	48	PMDD10D2	E	F	VMDD10D2	
AMDF013A	1	ZMD25401	0	PMDGTM01	E	D		
AMDF013A	1	ZMD25401	16	PMDGTM02	E	D		
AMDF013A	1	ZMD25401	32	PMDGTM03	E	D		
AMDF013A	1	ZMD25401	48	PMDGTM04	E	D		
AMDF013A	1	ZMD25401	64	PMDGTM05	E	D		
AMDF013A	1	ZMD25401	80	PMDGTM06	E	D		
AMDF013A	1	ZMD25401	96	PMDGTM07	E	D		
AMDF013A	1	ZMD25401	112	PMDGTM08	E	D		
AMDF013A	1	ZMD25401	128	PMDGTM09	E	D		
AMDF013A	1	ZMD25401	144	PMDGTM10	E	D		
AMDF013A	1	ZMD25401	160	PMDGTM11	E	R	8803	
AMDF013A	1	ZMD25401	176	PMDGTM12	E	R	8804	
AMDF013A	1	ZMD25401	192	PMDGTM13	E	R	8805	
AMDF013A	1	ZMD25401	208	PMDGTM14	E	R	880A	
AMDF013A	1	ZMD25401	224	PMDGTM15	E	R	080F	
AMDF013A	1	ZMD25401	240	PMDGTM16	E	R	1040	
AMDF013A	1	ZMD25401	256	PMDGTM17	E	R	8700	
AMDF013A	1	ZMD25401	272	PMDGTM18	E	R	8712	
AMDF013A	1	ZMD25401	288	PMDGTM19	E	R	8706	
AMDF013A	1	ZMD25401	304	PMDGTM20	E	R	8710	
AMDF013A	2	ZMD25401	0	PMDGTM01	E	R	080C	
AMDF013A	2	ZMD25401	16	PMDGTM02	E	R	7FFF	
AMDF013A	2	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	2	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	2	ZMD25401	64	PMDGTM05	E	R	080C	
AMDF013A	2	ZMD25401	80	PMDGTM06	E	R	9FFF	
AMDF013A	2	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	2	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	2	ZMD25401	128	PMDGTM09	E	R	080C	
AMDF013A	2	ZMD25401	144	PMDGTM10	E	R	BFFF	
AMDF013A	2	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	2	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	2	ZMD25401	192	PMDGTM13	E	R	080C	
AMDF013A	2	ZMD25401	208	PMDGTM14	E	R	DFFF	
AMDF013A	2	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	2	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	2	ZMD25401	256	PMDGTM17	E	R	080C	
AMDF013A	2	ZMD25401	272	PMDGTM18	E	R	EFFF	
AMDF013A	2	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	2	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013A	3	ZMD25401	0	PMDGTM01	E	R	080C	
AMDF013A	3	ZMD25401	16	PMDGTM02	E	R	CFFF	
AMDF013A	3	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	3	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	3	ZMD25401	64	PMDGTM05	E	R	080C	
AMDF013A	3	ZMD25401	80	PMDGTM06	E	R	AFFF	
AMDF013A	3	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	3	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	3	ZMD25401	128	PMDGTM09	E	R	080C	
AMDF013A	3	ZMD25401	144	PMDGTM10	E	R	8FFF	
AMDF013A	3	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	3	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	3	ZMD25401	192	PMDGTM13	E	R	080C	
AMDF013A	3	ZMD25401	208	PMDGTM14	E	R	6FFF	
AMDF013A	3	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	3	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	3	ZMD25401	256	PMDGTM17	E	R	080C	
AMDF013A	3	ZMD25401	272	PMDGTM18	E	R	7FFF	
AMDF013A	3	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	3	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013A	4	ZMD25401	0	PMDGTM01	E	R	080D	
AMDF013A	4	ZMD25401	16	PMDGTM02	E	R	7FFF	
AMDF013A	4	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	4	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	4	ZMD25401	64	PMDGTM05	E	R	080D	
AMDF013A	4	ZMD25401	80	PMDGTM06	E	R	9FFF	
AMDF013A	4	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	4	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	4	ZMD25401	128	PMDGTM09	E	R	080D	
AMDF013A	4	ZMD25401	144	PMDGTM10	E	R	BFFF	
AMDF013A	4	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	4	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	4	ZMD25401	192	PMDGTM13	E	R	080D	
AMDF013A	4	ZMD25401	208	PMDGTM14	E	R	DFFF	
AMDF013A	4	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	4	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	4	ZMD25401	256	PMDGTM17	E	R	080D	
AMDF013A	4	ZMD25401	272	PMDGTM18	E	R	EFFF	
AMDF013A	4	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	4	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013A	5	ZMD25401	0	PMDGTM01	E	R	080D	
AMDF013A	5	ZMD25401	16	PMDGTM02	E	R	CFFF	
AMDF013A	5	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	5	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	5	ZMD25401	64	PMDGTM05	E	R	080D	
AMDF013A	5	ZMD25401	80	PMDGTM06	E	R	AFFF	
AMDF013A	5	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	5	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	5	ZMD25401	128	PMDGTM09	E	R	080D	
AMDF013A	5	ZMD25401	144	PMDGTM10	E	R	8FFF	
AMDF013A	5	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	5	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	5	ZMD25401	192	PMDGTM13	E	R	080D	
AMDF013A	5	ZMD25401	208	PMDGTM14	E	R	6FFF	
AMDF013A	5	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	5	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	5	ZMD25401	256	PMDGTM17	E	R	080D	
AMDF013A	5	ZMD25401	272	PMDGTM18	E	R	7FFF	
AMDF013A	5	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	5	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013A	6	ZMD25401	0	PMDGTM01	E	R	080E	
AMDF013A	6	ZMD25401	16	PMDGTM02	E	R	7FFF	
AMDF013A	6	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	6	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	6	ZMD25401	64	PMDGTM05	E	R	080E	
AMDF013A	6	ZMD25401	80	PMDGTM06	E	R	9FFF	
AMDF013A	6	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	6	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	6	ZMD25401	128	PMDGTM09	E	R	080E	
AMDF013A	6	ZMD25401	144	PMDGTM10	E	R	BFFF	
AMDF013A	6	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	6	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	6	ZMD25401	192	PMDGTM13	E	R	080E	
AMDF013A	6	ZMD25401	208	PMDGTM14	E	R	DFFF	
AMDF013A	6	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	6	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	6	ZMD25401	256	PMDGTM17	E	R	080E	
AMDF013A	6	ZMD25401	272	PMDGTM18	E	R	EFFF	
AMDF013A	6	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	6	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013A	7	ZMD25401	0	PMDGTM01	E	R	080E	
AMDF013A	7	ZMD25401	16	PMDGTM02	E	R	CFFF	
AMDF013A	7	ZMD25401	32	PMDGTM03	E	R	0F01	
AMDF013A	7	ZMD25401	48	PMDGTM04	E	R	0008	
AMDF013A	7	ZMD25401	64	PMDGTM05	E	R	080E	
AMDF013A	7	ZMD25401	80	PMDGTM06	E	R	AFFF	
AMDF013A	7	ZMD25401	96	PMDGTM07	E	R	0F01	
AMDF013A	7	ZMD25401	112	PMDGTM08	E	R	0008	
AMDF013A	7	ZMD25401	128	PMDGTM09	E	R	080E	
AMDF013A	7	ZMD25401	144	PMDGTM10	E	R	8FFF	
AMDF013A	7	ZMD25401	160	PMDGTM11	E	R	0F01	
AMDF013A	7	ZMD25401	176	PMDGTM12	E	R	0008	
AMDF013A	7	ZMD25401	192	PMDGTM13	E	R	080E	
AMDF013A	7	ZMD25401	208	PMDGTM14	E	R	6FFF	
AMDF013A	7	ZMD25401	224	PMDGTM15	E	R	0F01	
AMDF013A	7	ZMD25401	240	PMDGTM16	E	R	0008	
AMDF013A	7	ZMD25401	256	PMDGTM17	E	R	080E	
AMDF013A	7	ZMD25401	272	PMDGTM18	E	R	7FFF	
AMDF013A	7	ZMD25401	288	PMDGTM19	E	R	0F01	
AMDF013A	7	ZMD25401	304	PMDGTM20	E	R	0008	
AMDF013B	1	ZMD25401	0	PMDGTM01	E	D		
AMDF013B	1	ZMD25401	16	PMDGTM02	E	D		
AMDF013B	1	ZMD25401	32	PMDGTM03	E	D		
AMDF013B	1	ZMD25401	48	PMDGTM04	E	D		
AMDF013B	1	ZMD25401	64	PMDGTM05	E	D		
AMDF013B	1	ZMD25401	80	PMDGTM06	E	D		
AMDF013B	1	ZMD25401	96	PMDGTM07	E	D		
AMDF013B	1	ZMD25401	112	PMDGTM08	E	D		
AMDF013B	1	ZMD25401	128	PMDGTM09	E	D		
AMDF013B	1	ZMD25401	144	PMDGTM10	E	D		
AMDF013B	1	ZMD25401	160	PMDGTM11	E	D		
AMDF013B	1	ZMD25401	176	PMDGTM12	E	D		
AMDF013B	1	ZMD25401	192	PMDGTM13	E	D		
AMDF013B	1	ZMD25401	208	PMDGTM14	E	D		
AMDF013B	1	ZMD25401	224	PMDGTM15	E	D		
AMDF013B	1	ZMD25401	240	PMDGTM16	E	R	8711	
AMDF013B	1	ZMD25401	256	PMDGTM17	E	R	8707	
AMDF013B	1	ZMD25401	272	PMDGTM18	E	R	8701	
AMDF013B	1	ZMD25401	288	PMDGTM19	E	R	8713	
AMDF013B	1	ZMD25401	304	PMDGTM20	E	R	880B	
AMDF018A	1	ZMD24002	16	PMDD4002	E	F	VMDD4002	
AMDF018A	1	ZMD24002	48	PMDD10D2	E	F	VMDD10D2	
AMDF019A	1	ZMD24003	16	PMDD4002	E	F	VMDD4002	
AMDF019A	1	ZMD24003	48	PMDD10D2	E	F	VMDD10D2	
AMDF020A	1	ZMD20901	16	PMDD4002	E	F	VMDD4002	
AMDF020A	1	ZMD20901	48	PMDD1082	E	F	VMDD1082	
AMDF020A	1	ZMD20901	80	PMDD4032	E	F	VMDD4032	
AMDF020A	1	ZMD20901	112	PMDD10D2	E	F	VMDD10D2	
AMDF021A	1	ZMD24001	16	PMDD1062	E	F	VMDD1062	
AMDF021A	1	ZMD24001	48	PMDD1132	E	F	VMDD1132	
AMDF021A	1	ZMD24001	80	PMDD1162	E	F	VMDD1162	
AMDF021A	1	ZMD24001	112	PMDD1172	E	F	VMDD1172	
AMDF021A	1	ZMD24001	144	PMDD1182	E	F	VMDD1182	
AMDF021A	1	ZMD24001	176	PMDD1152	E	F	VMDD1152	
AMDF021A	1	ZMD24001	208	PMDD1142	E	F	VMDD1142	
AMDF021A	1	ZMD24001	256	PMDD10D2	E	F	VMDD10D2	
AMDF022A	1	ZMD240S5	16	PMDD1062	E	F	VMDD1062	
AMDF022A	1	ZMD240S5	48	PMDD1132	E	F	VMDD1132	
AMDF022A	1	ZMD240S5	80	PMDD1162	E	F	VMDD1162	
AMDF022A	1	ZMD240S5	112	PMDD1172	E	F	VMDD1172	
AMDF022A	1	ZMD240S5	144	PMDD1182	E	F	VMDD1182	
AMDF022A	1	ZMD240S5	176	PMDD1152	E	F	VMDD1152	
AMDF022A	1	ZMD240S5	208	PMDD1142	E	F	VMDD1142	
AMDF022A	1	ZMD240S5	240	PMDD10D2	E	F	VMDD10D2	
AMDF023A	1	ZMD21304	16	PMDD1062	E	F	VMDD1062	
AMDF023A	1	ZMD21304	48	PMDD1132	E	F	VMDD1132	
AMDF023A	1	ZMD21304	80	PMDD1162	E	F	VMDD1162	
AMDF023A	1	ZMD21304	112	PMDD1172	E	F	VMDD1172	
AMDF023A	1	ZMD21304	144	PMDD1182	E	F	VMDD1182	
AMDF023A	1	ZMD21304	176	PMDD1152	E	F	VMDD1152	
AMDF023A	1	ZMD21304	208	PMDD1142	E	F	VMDD1142	
AMDF023A	1	ZMD21304	240	PMDD10E2	E	F	VMDD10E2	
AMDF023A	1	ZMD21304	272	PMDD10D2	E	F	VMDD10D2	
AMDF024A	1	ZMD21301	16	PMDD1062	E	F	VMDD1062	
AMDF024A	1	ZMD21301	48	PMDD1132	E	F	VMDD1132	
AMDF024A	1	ZMD21301	80	PMDD1162	E	F	VMDD1162	
AMDF024A	1	ZMD21301	112	PMDD1172	E	F	VMDD1172	
AMDF024A	1	ZMD21301	144	PMDD1182	E	F	VMDD1182	
AMDF024A	1	ZMD21301	176	PMDD1152	E	F	VMDD1152	
AMDF024A	1	ZMD21301	208	PMDD1142	E	F	VMDD1142	
AMDF024A	1	ZMD21301	239	PMDD7002	E	F	VMDD7002	
AMDF024A	1	ZMD21301	271	PMDD7122	E	F	VMDD7122	
AMDF024A	1	ZMD21301	287	PMDD8002	E	F	VMDD8002	
AMDF024A	1	ZMD21301	303	PMDD8022	E	F	VMDD8022	
AMDF024A	1	ZMD21301	319	PMDD8042	E	F	VMDD8042	
AMDF024A	1	ZMD21301	336	PMDD80F2	E	F	VMDD80F2	
AMDF024A	1	ZMD21301	368	PMDD2072	E	F	VMDD2072	
AMDF024A	1	ZMD21301	400	PMDD2342	E	F	VMDD2342	
AMDF024A	1	ZMD21301	464	PMDD1192	E	F	VMDD1192	
AMDF024A	1	ZMD21301	495	PMDD1102	E	F	VMDD1102	
AMDF024A	1	ZMD21301	512	PMDD1122	E	F	VMDD1122	
AMDF024A	1	ZMD21301	560	PMDD8102	E	F	VMDD8102	
AMDF024A	1	ZMD21301	592	PMDD10D2	E	F	VMDD10D2	
AMDF025A	1	ZMD211S5	16	PMDD4002	E	F	VMDD4002	
AMDF025A	1	ZMD211S5	48	PMDD10D2	E	F	VMDD10D2	
AMDF025A	1	ZMD211S5	80	PMDD1072	E	F	VMDD1072	
AMDF026A	1	ZMD20801	31	PMDDC002	E	F	VMDDC002	
AMDF026A	1	ZMD20801	45	PMDDC102	E	F	VMDDC102	
AMDF026A	1	ZMD20801	63	PMDD7082	E	F	VMDD7082	
AMDF026A	1	ZMD20801	79	PMDD70A2	E	F	VMDD70A2	
AMDF026A	1	ZMD20801	96	PMDD20C2	E	F	VMDD20C2	
AMDF026A	1	ZMD20801	128	PMDD20E2	E	F	VMDD20E2	
AMDF026A	1	ZMD20801	160	PMDD30B2	E	F	VMDD30B2	
AMDF026A	1	ZMD20801	192	PMDD30C2	E	F	VMDD30C2	
AMDF026A	1	ZMD20801	224	PMDD3022	E	F	VMDD3022	
AMDF026A	1	ZMD20801	256	PMDD3082	E	F	VMDD3082	
AMDF026A	1	ZMD20801	288	PMDD3072	E	F	VMDD3072	
AMDF026A	1	ZMD20801	320	PMDD30A2	E	F	VMDD30A2	
AMDF026A	1	ZMD20801	352	PMDD2082	E	F	VMDD2082	
AMDF026A	1	ZMD20801	384	PMDD20F2	E	F	VMDD20F2	
AMDF026A	1	ZMD20801	416	PMDD3092	E	F	VMDD3092	
AMDF026A	1	ZMD20801	447	PMDD30E2	E	F	VMDD30E2	
AMDF026B	1	ZMD208M1	31	PMDDC002	E	F	VMDDC002	
AMDF026B	1	ZMD208M1	45	PMDDC102	E	F	VMDDC102	
AMDF026B	1	ZMD208M1	63	PMDD7082	E	F	VMDD7082	
AMDF026B	1	ZMD208M1	79	PMDD70A2	E	F	VMDD70A2	
AMDF026B	1	ZMD208M1	96	PMDD20C2	E	F	VMDD20C2	
AMDF026B	1	ZMD208M1	128	PMDD20E2	E	F	VMDD20E2	
AMDF026B	1	ZMD208M1	160	PMDD30B2	E	F	VMDD30B2	
AMDF026B	1	ZMD208M1	192	PMDD30C2	E	F	VMDD30C2	
AMDF026B	1	ZMD208M1	224	PMDD3022	E	F	VMDD3022	
AMDF026B	1	ZMD208M1	256	PMDD3082	E	F	VMDD3082	
AMDF026B	1	ZMD208M1	288	PMDD3072	E	F	VMDD3072	
AMDF026B	1	ZMD208M1	320	PMDD30A2	E	F	VMDD30A2	
AMDF026B	1	ZMD208M1	352	PMDDE252	E	F	VMDDE252	
AMDF026B	1	ZMD208M1	384	PMDD2082	E	F	VMDD2082	
AMDF026B	1	ZMD208M1	416	PMDD20F2	E	F	VMDD20F2	
AMDF026B	1	ZMD208M1	448	PMDD3092	E	F	VMDD3092	
AMDF026B	1	ZMD208M1	479	PMDD30E2	E	F	VMDD30E2	
AMDF026B	1	ZMD208M1	496	PMDDE242	E	F	VMDDE242	
AMDF027A	1	ZMD20802	15	PMDDC002	E	F	VMDDC002	
AMDF027A	1	ZMD20802	29	PMDDC102	E	F	VMDDC102	
AMDF027A	1	ZMD20802	63	PMDD7082	E	F	VMDD7082	
AMDF027A	1	ZMD20802	79	PMDD70A2	E	F	VMDD70A2	
AMDF027A	1	ZMD20802	96	PMDD20C2	E	F	VMDD20C2	
AMDF027A	1	ZMD20802	128	PMDD20E2	E	F	VMDD20E2	
AMDF027A	1	ZMD20802	160	PMDD3022	E	F	VMDD3022	
AMDF027A	1	ZMD20802	192	PMDD30B2	E	F	VMDD30B2	
AMDF027A	1	ZMD20802	224	PMDD30C2	E	F	VMDD30C2	
AMDF028A	1	ZMD214S5	15	PMDD7002	E	F	VMDD7002	
AMDF028A	1	ZMD214S5	31	PMDD7122	E	F	VMDD7122	
AMDF028A	1	ZMD214S5	47	PMDD3042	E	F	VMDD3042	
AMDF028A	1	ZMD214S5	63	PMDD8002	E	F	VMDD8002	
AMDF028A	1	ZMD214S5	79	PMDD8022	E	F	VMDD8022	
AMDF028A	1	ZMD214S5	95	PMDD8042	E	F	VMDD8042	
AMDF028A	1	ZMD214S5	111	PMDD2142	E	F	VMDD2142	
AMDF028A	1	ZMD214S5	127	PMDD21A2	E	F	VMDD21A2	
AMDF028A	1	ZMD214S5	143	PMDD21C2	E	F	VMDD21C2	
AMDF028A	1	ZMD214S5	160	PMDD2162	E	F	VMDD2162	
AMDF028A	1	ZMD214S5	192	PMDD2342	E	F	VMDD2342	
AMDF028A	1	ZMD214S5	224	PMDD21F2	E	F	VMDD21F2	
AMDF028A	1	ZMD214S5	256	PMDD2332	E	F	VMDD2332	
AMDF029A	1	ZMD21401	15	PMDD7002	E	F	VMDD7002	
AMDF029A	1	ZMD21401	31	PMDD7122	E	F	VMDD7122	
AMDF029A	1	ZMD21401	47	PMDD3042	E	F	VMDD3042	
AMDF029A	1	ZMD21401	63	PMDD8002	E	F	VMDD8002	
AMDF029A	1	ZMD21401	79	PMDD8022	E	F	VMDD8022	
AMDF029A	1	ZMD21401	95	PMDD8042	E	F	VMDD8042	
AMDF029A	1	ZMD21401	111	PMDD2142	E	F	VMDD2142	
AMDF029A	1	ZMD21401	127	PMDD21A2	E	F	VMDD21A2	
AMDF029A	1	ZMD21401	143	PMDD21C2	E	F	VMDD21C2	
AMDF029A	1	ZMD21401	160	PMDD2162	E	F	VMDD2162	
AMDF029A	1	ZMD21401	192	PMDD2342	E	F	VMDD2342	
AMDF029A	1	ZMD21401	224	PMDD21F2	E	F	VMDD21F2	
AMDF029A	1	ZMD21401	256	PMDD2332	E	F	VMDD2332	
AMDF030A	1	ZMD21402	15	PMDD7002	E	F	VMDD7002	
AMDF030A	1	ZMD21402	31	PMDD7122	E	F	VMDD7122	
AMDF030A	1	ZMD21402	47	PMDD3042	E	F	VMDD3042	
AMDF030A	1	ZMD21402	63	PMDD8002	E	F	VMDD8002	
AMDF030A	1	ZMD21402	79	PMDD8022	E	F	VMDD8022	
AMDF030A	1	ZMD21402	95	PMDD8042	E	F	VMDD8042	
AMDF030A	1	ZMD21402	112	PMDD2102	E	F	VMDD2102	
AMDF030A	1	ZMD21402	144	PMDD2162	E	F	VMDD2162	
AMDF030B	1	ZMD21403	16	PMDD2402	E	F	VMDD2402	
AMDF030B	1	ZMD21403	48	PMDD2412	E	F	VMDD2412	
AMDF031A	1	ZMD21201	16	PMDD4002	E	F	VMDD4002	
AMDF031A	1	ZMD21201	48	PMDD10D2	E	F	VMDD10D2	
AMDF032A	1	ZMD212S5	16	PMDD4002	E	F	VMDD4002	
AMDF032A	1	ZMD212S5	48	PMDD10D2	E	F	VMDD10D2	
AMDF033A	1	ZMD21501	16	PMDDA082	E	F	VMDDA082	
AMDF033A	1	ZMD21501	48	PMDDA092	E	F	VMDDA092	
AMDF033A	1	ZMD21501	80	PMDDA0A2	E	F	VMDDA0A2	
AMDF033A	1	ZMD21501	112	PMDDA0D2	E	F	VMDDA0D2	
AMDF033A	1	ZMD21501	144	PMDDA0E2	E	F	VMDDA0E2	
AMDF033A	1	ZMD21501	176	PMDDA0F2	E	F	VMDDA0F2	
AMDF033A	1	ZMD21501	208	PMDD10D2	E	F	VMDD10D2	
AMDF033B	1	ZMD215S5	16	PMDDA082	E	F	VMDDA082	
AMDF033B	1	ZMD215S5	48	PMDDA0B2	E	F	VMDDA0B2	
AMDF033B	1	ZMD215S5	80	PMDDA0C2	E	F	VMDDA0C2	
AMDF033B	1	ZMD215S5	112	PMDDA0D2	E	F	VMDDA0D2	
AMDF033B	1	ZMD215S5	144	PMDDA0E2	E	F	VMDDA0E2	
AMDF033B	1	ZMD215S5	176	PMDDA0F2	E	F	VMDDA0F2	
AMDF033B	1	ZMD215S5	208	PMDD10D2	E	F	VMDD10D2	
AMDF034A	1	ZMD23001	16	PMDD20D2	E	F	VMDD20D2	
AMDF034A	1	ZMD23001	48	PMDD2102	E	F	VMDD2102	
AMDF034A	1	ZMD23001	80	PMDD2112	E	F	VMDD2112	
AMDF034A	1	ZMD23001	112	PMDD8062	E	F	VMDD8062	
AMDF034A	1	ZMD23001	144	PMDD8072	E	F	VMDD8072	
AMDF034A	1	ZMD23001	176	PMDD8082	E	F	VMDD8082	
AMDF034A	1	ZMD23001	208	PMDD8092	E	F	VMDD8092	
AMDF034A	1	ZMD23001	239	PMDD2122	E	F	VMDD2122	
AMDF034A	1	ZMD23001	256	PMDDE112	E	F	VMDDE112	
AMDF034A	1	ZMD23001	288	PMDDE122	E	F	VMDDE122	
AMDF034A	1	ZMD23001	320	PMDDE132	E	F	VMDDE132	
AMDF034A	1	ZMD23001	352	PMDDE142	E	F	VMDDE142	
AMDF034A	1	ZMD23001	384	PMDDE212	E	F	VMDDE212	
AMDF034B	1	ZMD230M1	16	PMDD20D2	E	F	VMDD20D2	
AMDF034B	1	ZMD230M1	48	PMDD2102	E	F	VMDD2102	
AMDF034B	1	ZMD230M1	80	PMDD2112	E	F	VMDD2112	
AMDF034B	1	ZMD230M1	112	PMDD8062	E	F	VMDD8062	
AMDF034B	1	ZMD230M1	144	PMDD8072	E	F	VMDD8072	
AMDF034B	1	ZMD230M1	176	PMDD8082	E	F	VMDD8082	
AMDF034B	1	ZMD230M1	208	PMDD8092	E	F	VMDD8092	
AMDF034B	1	ZMD230M1	239	PMDD2122	E	F	VMDD2122	
AMDF034B	1	ZMD230M1	256	PMDDE112	E	F	VMDDE112	
AMDF034B	1	ZMD230M1	288	PMDDE122	E	F	VMDDE122	
AMDF034B	1	ZMD230M1	320	PMDDE132	E	F	VMDDE132	
AMDF034B	1	ZMD230M1	352	PMDDE142	E	F	VMDDE142	
