ATSS001A	Update PF TMT table line 75	59	C	ZTSX0375	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 76	60	C	ZTSX0376	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 77	61	C	ZTSX0377	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 78	62	C	ZTSX0378	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 79	63	C	ZTSX0379	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 80	64	C	ZTSX0380	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 81	65	C	ZTSX0381	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 82	66	C	ZTSX0382	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 83	67	C	ZTSX0383	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 84	68	C	ZTSX0384	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 85	69	C	ZTSX0385	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 86	70	C	ZTSX0386	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 87	71	C	ZTSX0387	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 88	72	C	ZTSX0388	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 89	73	C	ZTSX0389	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 90	74	C	ZTSX0390	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 91	75	C	ZTSX0391	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 92	76	C	ZTSX0392	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 93	77	C	ZTSX0393	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 94	78	C	ZTSX0394	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 95	79	C	ZTSX0395	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 96	80	C	ZTSX0396	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 98	81	C	ZTSX0398	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 99	82	C	ZTSX0399	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 100	83	C	ZTSX0400	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 101	84	C	ZTSX0401	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 102	85	C	ZTSX0402	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 103	86	C	ZTSX0403	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 104	87	C	ZTSX0404	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 105	88	C	ZTSX0405	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 106	89	C	ZTSX0406	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 107	90	C	ZTSX0407	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 108	91	C	ZTSX0408	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 109	92	C	ZTSX0409	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 111	93	C	ZTSX0411	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 113	94	C	ZTSX0413	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 115	95	C	ZTSX0415	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 118	96	C	ZTSX0418	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 119	97	C	ZTSX0419	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 120	98	C	ZTSX0420	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 121	99	C	ZTSX0421	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 122	100	C	ZTSX0422	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 127	101	C	ZTSX0427	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 128	102	C	ZTSX0428	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 129	103	C	ZTSX0429	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 130	104	C	ZTSX0430	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 131	105	C	ZTSX0431	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 132	106	C	ZTSX0432	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 133	107	C	ZTSX0433	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 134	108	C	ZTSX0434	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 135	109	C	ZTSX0435	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 136	110	C	ZTSX0436	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 137	111	C	ZTSX0437	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 138	112	C	ZTSX0438	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 139	113	C	ZTSX0439	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 140	114	C	ZTSX0440	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 141	115	C	ZTSX0441	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 142	116	C	ZTSX0442	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 143	117	C	ZTSX0443	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 144	118	C	ZTSX0444	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 145	119	C	ZTSX0445	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 146	120	C	ZTSX0446	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 147	121	C	ZTSX0447	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 148	122	C	ZTSX0448	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 149	123	C	ZTSX0449	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001A	Update PF TMT table line 150	124	C	ZTSX0450	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 1	1	C	ZTSX0201	5	Y	A	00.00.00	00.00.00	A					N	N	N
ATSS001B	Update PL TMT Table line 2	2	C	ZTSX0202	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 3	3	C	ZTSX0203	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 4	4	C	ZTSX0204	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 5	5	C	ZTSX0205	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 6	6	C	ZTSX0206	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 7	7	C	ZTSX0207	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 8	8	C	ZTSX0208	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 9	9	C	ZTSX0209	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 10	10	C	ZTSX0210	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 11	11	C	ZTSX0211	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 12	12	C	ZTSX0212	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 13	13	C	ZTSX0213	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 14	14	C	ZTSX0214	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 15	15	C	ZTSX0215	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 16	16	C	ZTSX0216	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 17	17	C	ZTSX0217	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 18	18	C	ZTSX0218	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 20	19	C	ZTSX0220	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 21	20	C	ZTSX0221	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 22	21	C	ZTSX0222	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 23	22	C	ZTSX0223	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 24	23	C	ZTSX0224	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 25	24	C	ZTSX0225	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 26	25	C	ZTSX0226	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 27	26	C	ZTSX0227	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 28	27	C	ZTSX0228	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 29	28	C	ZTSX0229	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATSS001B	Update PL TMT Table line 30	29	C	ZTSX0240	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006A	Disable OBM ID 001 TWTA1 LCL cur	1	C	ZDMS0001	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC006A	Disable OBM ID 003 TWTA2 LCL cur	2	C	ZDMS0003	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006A	PWR TWTA 1, SS-LCL 01A ON-A	3	C	ZPWM2017	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006A	PWR TWTA 1, SS-LCL 01A ON-B	4	C	ZPWM3017	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006A	TWTA-1, TWTA ON, RTU-S/S-A	5	C	ZTTHT100	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006A	TWTA-1, HIGH VOLT ON, RTU-S/S-A	6	C	ZTTHT102	0	Y	R	00.03.00	00.03.00	R					N	N	N
ATTC006B	Disable OBM ID 001 TWTA1 LCL cur	1	C	ZDMS0001	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC006B	Disable OBM ID 003 TWTA2 LCL cur	2	C	ZDMS0003	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006B	PWR TWTA 2, SS-LCL 01B ON-A	3	C	ZPWM2288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006B	PWR TWTA 2, SS-LCL 01B ON-B	4	C	ZPWM3288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006B	TWTA-2, TWTA ON, RTU-S/S-B	5	C	ZTTHT200	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC006B	TWTA-2, HIGH VOLT ON, RTU-S/S-B	6	C	ZTTHT202	0	Y	R	00.03.00	00.03.00	R					N	N	N
ATTC014A	RFDU, SWITCH-1 TO POSITION-1, RT	1	C	ZTTERF10	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC014A	RFDU, SWITCH-1 TO POSITION-2, RT	2	C	ZTTERF11	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014A	RFDU, SWITCH-1 TO POSITION-1, RT	3	C	ZTTERF20	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014A	RFDU, SWITCH-1 TO POSITION-2, RT	4	C	ZTTERF21	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014B	RFDU, SWITCH-2 TO POSITION-1, RT	1	C	ZTTERF12	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC014B	RFDU, SWITCH-2 TO POSITION-2, RT	2	C	ZTTERF13	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014B	RFDU, SWITCH-2 TO POSITION-1, RT	3	C	ZTTERF22	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014B	RFDU, SWITCH-2 TO POSITION-2, RT	4	C	ZTTERF23	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014C	RFDU, SWITCH-3 TO POSITION-1, RT	1	C	ZTTERF14	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC014C	RFDU, SWITCH-3 TO POSITION-2, RT	2	C	ZTTERF15	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014C	RFDU, SWITCH-3 TO POSITION-1, RT	3	C	ZTTERF24	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014C	RFDU, SWITCH-3 TO POSITION-2, RT	4	C	ZTTERF25	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014D	RFDU, SWITCH-4 TO POSITION-1, RT	1	C	ZTTERF16	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC014D	RFDU, SWITCH-4 TO POSITION-2, RT	2	C	ZTTERF17	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014D	RFDU, SWITCH-4 TO POSITION-1, RT	3	C	ZTTERF26	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014D	RFDU, SWITCH-4 TO POSITION-2, RT	4	C	ZTTERF27	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014E	RFDU, SWITCH-5 TO POSITION-1, RT	1	C	ZTTERF18	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC014E	RFDU, SWITCH-5 TO POSITION-2, RT	2	C	ZTTERF19	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014E	RFDU, SWITCH-5 TO POSITION-1, RT	3	C	ZTTERF28	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC014E	RFDU, SWITCH-5 TO POSITION-2, RT	4	C	ZTTERF29	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015A	WIU, SWITCH-6 TO POSITION-1, RTU	1	C	ZTTEW100	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC015A	WIU, SWITCH-6 TO POSITION-2, RTU	2	C	ZTTEW101	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015A	WIU, SWITCH-6 TO POSITION-1, RTU	3	C	ZTTEW200	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015A	WIU, SWITCH-6 TO POSITION-2, RTU	4	C	ZTTEW201	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015B	WIU, SWITCH-7 TO POSITION-1, RTU	1	C	ZTTEW102	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC015B	WIU, SWITCH-7 TO POSITION-2, RTU	2	C	ZTTEW103	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015B	WIU, SWITCH-7 TO POSITION-1, RTU	3	C	ZTTEW202	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC015B	WIU, SWITCH-7 TO POSITION-2, RTU	4	C	ZTTEW203	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC018A	TRSP-1, X-BD RX SEL SIG, RTU-S/S	1	C	ZTTHX105	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC018A	TRSP-1, S-BD RX SEL SIG, RTU-S/S	2	C	ZTTHX104	0	Y	R	00.02.00	00.02.00	R					N	N	N
ATTC018B	TRSP-2, X-BD RX SEL SIG, RTU-S/S	1	C	ZTTHX405	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC018B	TRSP-2, S-BD RX SEL SIG, RTU-S/S	2	C	ZTTHX404	0	Y	R	00.02.00	00.02.00	R					N	N	N
ATTC018C	TRSP-1, S-BD RX SEL SIG, RTU-S/S	1	C	ZTTHX104	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC018C	TRSP-1, X-BD RX SEL SIG, RTU-S/S	2	C	ZTTHX105	0	Y	R	00.02.00	00.02.00	R					N	N	N
ATTC018D	TRSP-2, S-BD RX SEL SIG, RTU-S/S	1	C	ZTTHX404	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC018D	TRSP-2, X-BD RX SEL SIG, RTU-S/S	2	C	ZTTHX405	0	Y	R	00.02.00	00.02.00	R					N	N	N
ATTC031A	TRSP-2, X-BD RX SEL SIG, RTU-S/S	1	C	ZTTHX405	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC031A	TRSP-2 BR SELECTION 2000-B	2	C	ZTTM4650	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031A	Modify OBM ID 006 RX2 FCL curren	3	C	ZDMG0006	5	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031A	Enable OBM ID 006 RX2 FCL curren	4	C	ZDMA0006	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	Disable OBM ID 003 TWTA2 LCL cur	1	C	ZDMS0003	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC031B	Disable OBM ID 004 TX2 X RF OUTP	2	C	ZDMS0004	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	PWR TX 2, SS-LCL 02B ON-A	3	C	ZPWM2290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	PWR TX 2, SS-LCL 02B ON-B	4	C	ZPWM3290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2, X-TX ON, RTU-S/S-A	5	C	ZTTHX202	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2, X-TX ON, RTU-S/S-B	6	C	ZTTHX402	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2 X-TM MOD INDEX 1.25-B	7	C	ZTTM4180	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2 X-BD TM ON-B	8	C	ZTTM4430	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2 X-RNG MOD INDEX 0.2-B	9	C	ZTTM4320	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TRSP-2 X-BD RNG ON-B	10	C	ZTTM4470	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	PWR TWTA 2, SS-LCL 01B ON-A	11	C	ZPWM2288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	PWR TWTA 2, SS-LCL 01B ON-B	12	C	ZPWM3288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TWTA-2, TWTA ON, RTU-S/S-B	13	C	ZTTHT200	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	TWTA-2, HIGH VOLT ON, RTU-S/S-B	14	C	ZTTHT202	0	Y	R	00.03.30	00.03.30	R					N	N	N
ATTC031B	Modify OBM ID 003 TWTA2 LCL curr	15	C	ZDMG0003	4	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	Modify OBM ID 004 TX2 X RF OUTPW	16	C	ZDMG0004	4	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031B	Enable OBM ID 003 TWTA2 LCL curr	17	C	ZDMA0003	0	Y	R	00.00.30	00.00.30	R					N	N	N
ATTC031B	Enable OBM ID 004 TX2 X RF OUTPW	18	C	ZDMA0004	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-1 TO POSITION-1, RT	1	C	ZTTERF10	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTC031C	RFDU, SWITCH-1 TO POSITION-1, RT	2	C	ZTTERF20	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-2 TO POSITION-2, RT	3	C	ZTTERF13	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-2 TO POSITION-2, RT	4	C	ZTTERF23	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-3 TO POSITION-1, RT	5	C	ZTTERF14	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-3 TO POSITION-1, RT	6	C	ZTTERF24	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-4 TO POSITION-1, RT	7	C	ZTTERF16	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-4 TO POSITION-1, RT	8	C	ZTTERF26	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-5 TO POSITION-2, RT	9	C	ZTTERF19	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTC031C	RFDU, SWITCH-5 TO POSITION-2, RT	10	C	ZTTERF29	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF001A	START OBCP 'Stop SSMM Dump'	1	C	ZSKA6525	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF001A	Disable OBM ID 022 TX1 S RF OUTP	2	C	ZDMS0022	0	Y	R	00.00.05	00.00.05	R					N	N	N
ATTF001A	PWR TX 1, SS-LCL 02A ON-A	3	C	ZPWM2019	0	Y	R	00.00.05	00.00.05	R					N	N	N
ATTF001A	PWR TX 1, SS-LCL 02A ON-B	4	C	ZPWM3019	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF001A	TRSP-1, S-TX ON, RTU-S/S-A	5	C	ZTTHX100	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF001A	TRSP-1, S-TX ON, RTU-S/S-B	6	C	ZTTHX300	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF002A	START OBCP 'Stop SSMM Dump'	1	C	ZSKA6525	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF002A	Disable OBM ID 007 TX2 S RF OUTP	2	C	ZDMS0007	0	Y	R	00.00.05	00.00.05	R					N	N	N
ATTF002A	Disable OBM ID 023 TX2 S RF OUTP	3	C	ZDMS0023	0	Y	R	00.00.05	00.00.05	R					N	N	N
ATTF002A	PWR TX 2, SS-LCL 02B ON-A	4	C	ZPWM2290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF002A	PWR TX 2, SS-LCL 02B ON-B	5	C	ZPWM3290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF002A	TRSP-2, S-TX ON, RTU-S/S-A	6	C	ZTTHX200	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF002A	TRSP-2, S-TX ON, RTU-S/S-B	7	C	ZTTHX400	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	Disable OBM ID 001 TWTA1 LCL cur	1	C	ZDMS0001	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF003A	Disable OBM ID 002 TX1 X RF OUTP	2	C	ZDMS0002	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	PWR TX 1, SS-LCL 02A ON-A	3	C	ZPWM2019	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	PWR TX 1, SS-LCL 02A ON-B	4	C	ZPWM3019	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	TRSP-1, X-TX ON, RTU-S/S-A	5	C	ZTTHX102	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	TRSP-1, X-TX ON, RTU-S/S-B	6	C	ZTTHX302	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	PWR TWTA 1, SS-LCL 01A ON-A	7	C	ZPWM2017	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	PWR TWTA 1, SS-LCL 01A ON-B	8	C	ZPWM3017	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	TWTA-1, TWTA ON, RTU-S/S-A	9	C	ZTTHT100	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF003A	TWTA-1, HIGH VOLT ON, RTU-S/S-A	10	C	ZTTHT102	0	Y	R	00.03.30	00.03.30	R					N	N	N
ATTF004A	Disable OBM ID 003 TWTA2 LCL cur	1	C	ZDMS0003	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF004A	Disable OBM ID 004 TX2 X RF OUTP	2	C	ZDMS0004	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	PWR TX 2, SS-LCL 02B ON-A	3	C	ZPWM2290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	PWR TX 2, SS-LCL 02B ON-B	4	C	ZPWM3290	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	TRSP-2, X-TX ON, RTU-S/S-A	5	C	ZTTHX202	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	TRSP-2, X-TX ON, RTU-S/S-B	6	C	ZTTHX402	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	PWR TWTA 2, SS-LCL 01B ON-A	7	C	ZPWM2288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	PWR TWTA 2, SS-LCL 01B ON-B	8	C	ZPWM3288	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	TWTA-2, TWTA ON, RTU-S/S-B	9	C	ZTTHT200	0	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF004A	TWTA-2, HIGH VOLT ON, RTU-S/S-B	10	C	ZTTHT202	0	Y	R	00.03.30	00.03.30	R					N	N	N
ATTF005A	TRSP-1 COHERENT MODE ON-A	1	C	ZTTM1490	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF005B	TRSP-1 COHERENT MODE OFF-A	1	C	ZTTM1500	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF006A	TRSP-2 COHERENT MODE ON-B	1	C	ZTTM4490	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF006B	TRSP-2 COHERENT MODE OFF-B	1	C	ZTTM4500	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF009A	TRSP-1 S-BD RNG ON-A	1	C	ZTTM1450	0	Y	A	00.00.00	00.00.00	A					N	N	N
ATTF009A	TRSP-1 S-RNG MOD INDEX sel-A	2	C	ZTTMX001	1	Y	R	00.00.01	00.00.01	R					N	N	N
ATTF009B	TRSP-1 S-BD RNG OFF-A	1	C	ZTTM1460	0	Y	A	00.00.00	00.00.00	A					N	N	N
