PPWD1030	BCR 3 CH CURR LEV 0, PCU	3	12	U	D		N				R	
PPWD1031	BCR 3 CH CURR LEV 1, PCU	3	12	U	D		N				R	
PPWD1032	BCR 3 EOC VOLT LEV 0, PC	3	12	U	D		N				R	
PPWD1033	BCR 3 EOC VOLT LEV 1, PC	3	12	U	D		N				R	
PPWD1034	BCR 3 EOC VOLT LEV 2, PC	3	12	U	D		N				R	
PPWD1035	BCR 3 EOC VOLT LEV 3, PC	3	12	U	D		N				R	
PPWD1036	BCR 3 EOC VOLT LEV 4, PC	3	12	U	D		N				R	
PPWD1037	BCR 3 EOC VOLT LEV 5, PC	3	12	U	D		N				R	
PPWD1038	BCR 3 EOC VOLT LEV 6, PC	3	12	U	D		N				R	
PPWD1039	BCR 3 EOC VOLT LEV 7, PC	3	12	U	D		N				R	
PPWD1040	BCR 3 OFF, PCU	3	12	U	D		N				R	
PPWD1041	BCR 3 ON, PCU	3	12	U	D		N				R	
PPWD1042	BDR 1 OFF, PCU	3	12	U	D		N				R	
PPWD1043	BDR 1 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1044	BDR 1 ON, PCU	3	12	U	D		N				R	
PPWD1045	BDR 2 OFF, PCU	3	12	U	D		N				R	
PPWD1046	BDR 2 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1047	BDR 2 ON, PCU	3	12	U	D		N				R	
PPWD1048	BDR 3 OFF, PCU	3	12	U	D		N				R	
PPWD1049	BDR 3 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1050	BDR 3 ON, PCU	3	12	U	D		N				R	
PPWD1051	BDA 1 OFF, PCU	3	12	U	D		N				R	
PPWD1052	BDA 1 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1053	BDA 1 ON, PCU	3	12	U	D		N				R	
PPWD1054	BDA 2 OFF, PCU	3	12	U	D		N				R	
PPWD1055	BDA 2 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1056	BDA 2 ON, PCU	3	12	U	D		N				R	
PPWD1057	MB RECONN OFF, PCU	3	12	U	D		N				R	
PPWD1058	MB RECONN ON, PCU	3	12	U	D		N				R	
PPWD1059	START TM READ, PCU	3	12	U	D		N				R	
PPWD1100	BDA 3 OFF, PCU	3	12	U	D		N				R	
PPWD1101	BDA 3 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1102	BDA 3 ON, PCU	3	12	U	D		N				R	
PPWD1103	BDA 4 OFF, PCU	3	12	U	D		N				R	
PPWD1104	BDA 4 OFF ARM, PCU	3	12	U	D		N				R	
PPWD1105	BDA 4 ON, PCU	3	12	U	D		N				R	
PPWD1200	APR A1 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1201	APR A1 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1202	APR A1 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1203	APR A1 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1204	APR A1 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1205	APR A1 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1206	APR A1 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1207	APR A1 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1208	APR A1 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1209	APR A1 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1210	APR A1 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1211	APR A1 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1212	APR A1 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1213	APR A1 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1214	APR A1 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1215	APR A1 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1216	APR A1 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1217	APR A2 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1218	APR A2 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1219	APR A2 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1220	APR A2 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1221	APR A2 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1222	APR A2 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1223	APR A2 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1224	APR A2 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1225	APR A2 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1226	APR A2 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1227	APR A2 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1228	APR A2 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1229	APR A2 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1230	APR A2 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1231	APR A2 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1232	APR A2 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1233	APR A2 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1234	APR A3 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1235	APR A3 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1236	APR A3 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1237	APR A3 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1238	APR A3 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1239	APR A3 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1240	APR A3 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1241	APR A3 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1242	APR A3 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1243	APR A3 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1244	APR A3 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1245	APR A3 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1246	APR A3 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1247	APR A3 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1248	APR A3 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1249	APR A3 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1250	APR A3 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1251	APR B1 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1252	APR B1 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1253	APR B1 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1254	APR B1 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1255	APR B1 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1256	APR B1 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1257	APR B1 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1258	APR B1 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1259	APR B1 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1260	APR B1 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1261	APR B1 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1262	APR B1 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1263	APR B1 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1264	APR B1 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1265	APR B1 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1266	APR B1 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1267	APR B1 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1268	APR B2 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1269	APR B2 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1270	APR B2 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1271	APR B2 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1272	APR B2 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1273	APR B2 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1274	APR B2 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1275	APR B2 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1276	APR B2 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1277	APR B2 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1278	APR B2 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1279	APR B2 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1280	APR B2 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1281	APR B2 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1282	APR B2 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1283	APR B2 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1284	APR B2 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1285	APR B3 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1286	APR B3 SA VOLT LEV 0, MP	3	12	U	D		N				R	
PPWD1287	APR B3 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1288	APR B3 SA VOLT LEV 1, MP	3	12	U	D		N				R	
PPWD1289	APR B3 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1290	APR B3 SA VOLT LEV 2, MP	3	12	U	D		N				R	
PPWD1291	APR B3 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1292	APR B3 SA VOLT LEV 3, MP	3	12	U	D		N				R	
PPWD1293	APR B3 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1294	APR B3 SA VOLT LEV 4, MP	3	12	U	D		N				R	
PPWD1295	APR B3 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1296	APR B3 SA VOLT LEV 5, MP	3	12	U	D		N				R	
PPWD1297	APR B3 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1298	APR B3 SA VOLT LEV 6, MP	3	12	U	D		N				R	
PPWD1299	APR B3 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1300	APR B3 SA VOLT LEV 7, MP	3	12	U	D		N				R	
PPWD1301	APR B3 SA VOLT LEV ARM,	3	12	U	D		N				R	
PPWD1302	BCDR 1 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1303	BCDR 1 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1304	BCDR 2 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1305	BCDR 2 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1306	BCDR 3 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1307	BCDR 3 THERMAL SHUTDOWN	3	12	U	D		N				R	
PPWD1308	CM B MBR OFF, PCU	3	12	U	D		N				R	
PPWD1309	CM B MBR ON, PCU	3	12	U	D		N				R	
PPWD2010	UPDATE ALL TM, PDU-S/S	3	12	U	D		N				R	
PPWD2011	UPDATE SWITCH TM, PDU-S/	3	12	U	D		N				R	
PPWD2012	TM POWER ON, PDU-S/S	3	12	U	D		N				R	
PPWD2013	TM POWER OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2014	TMpyro S/S-PDU, PDU-S/S	3	12	U	D		N				R	
PPWD2015	RESET PYRO BUFFERS, PDU-	3	12	U	D		N				R	
PPWD2016	START CONTINUOUS, PDU-S/	3	12	U	D		N				R	
PPWD2017	TWTA A, LCL 1A ON, PDU-S	3	12	U	D		N				R	
PPWD2018	TWTA A, LCL 1A OFF, PDU-	3	12	U	D		N				R	
PPWD2019	TX A, LCL 2A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2020	TX A, LCL 2A OFF, PDU-S/	3	12	U	D		N				R	
PPWD2021	AIU-RCS 1, LCL 3A ON, PD	3	12	U	D		N				R	
PPWD2022	AIU-RCS 1, LCL 3A OFF, P	3	12	U	D		N				R	
PPWD2023	NAVCAM/STR1, LCL 4A ON,	3	12	U	D		N				R	
PPWD2024	NAVCAM/STR1, LCL 4A OFF,	3	12	U	D		N				R	
PPWD2025	GYROS&ACC1, LCL 5A ON, P	3	12	U	D		N				R	
PPWD2026	GYROS&ACC1, LCL 5A OFF,	3	12	U	D		N				R	
PPWD2027	SADE A, LCL 6A ON, PDU-S	3	12	U	D		N				R	
PPWD2028	SADE A, LCL 6A OFF, PDU-	3	12	U	D		N				R	
PPWD2029	SSMM 1, LCL 7A ON, PDU-S	3	12	U	D		N				R	
PPWD2030	SSMM 1, LCL 7A OFF, PDU-	3	12	U	D		N				R	
PPWD2031	RTU S/S PS1, LCL 8A ON,	3	12	U	D		N				R	
PPWD2032	RTU S/S PS1, LCL 8A OFF,	3	12	U	D		N				R	
PPWD2033	RTU P/L PS1, LCL 9A ON,	3	12	U	D		N				R	
PPWD2034	RTU P/L PS1, LCL 9A OFF,	3	12	U	D		N				R	
PPWD2035	USO A, LCL 10A ON, PDU-S	3	12	U	D		N				R	
PPWD2036	USO A, LCL 10A OFF, PDU-	3	12	U	D		N				R	
PPWD2037	AIU PS 1, LCL 11A ON, PD	3	12	U	D		N				R	
PPWD2038	AIU PS 1, LCL 11A OFF, P	3	12	U	D		N				R	
PPWD2039	PRESS TRANS A, LCL 12A O	3	12	U	D		N				R	
PPWD2040	PRESS TRANS A, LCL 12A O	3	12	U	D		N				R	
PPWD2041	WDE HTR 1, LCL 13A ON, P	3	12	U	D		N				R	
PPWD2042	WDE HTR 1, LCL 13A OFF,	3	12	U	D		N				R	
PPWD2043	WDE HTR 3, LCL 14A ON, P	3	12	U	D		N				R	
PPWD2044	WDE HTR 3, LCL 14A OFF,	3	12	U	D		N				R	
PPWD2045	LBM/VIRTDECH, LCL 15A ON	3	12	U	D		N				R	
PPWD2046	LBM/VIRTDECH, LCL 15A OF	3	12	U	D		N				R	
PPWD2047	UBMP/+ZTNKG/-ZTNKG, LCL	3	12	U	D		N				R	
PPWD2048	UBMP/+ZTNKG/-ZTNKG, LCL	3	12	U	D		N				R	
PPWD2049	VIRTIS, LCL 17A ON, PDU-	3	12	U	D		N				R	
PPWD2050	VIRTIS, LCL 17A OFF, PDU	3	12	U	D		N				R	
PPWD2051	RW1&2, LCL 18A ON, PDU-S	3	12	U	D		N				R	
PPWD2052	RW1&2, LCL 18A OFF, PDU-	3	12	U	D		N				R	
PPWD2053	STR1-2/NAVC1-2, LCL 19A	3	12	U	D		N				R	
PPWD2054	STR1-2/NAVC1-2, LCL 19A	3	12	U	D		N				R	
PPWD2055	BATT 1-3, LCL 20A ON, PD	3	12	U	D		N				R	
PPWD2056	BATT 1-3, LCL 20A OFF, P	3	12	U	D		N				R	
PPWD2057	SADM+Y/SADM -Y, LCL 21A	3	12	U	D		N				R	
PPWD2058	SADM+Y/SADM -Y, LCL 21A	3	12	U	D		N				R	
PPWD2059	OSIR CCD+STR, LCL 22A ON	3	12	U	D		N				R	
PPWD2060	OSIR CCD+STR, LCL 22A OF	3	12	U	D		N				R	
PPWD2061	WDE1, LCL 23A ON, PDU-S/	3	12	U	D		N				R	
PPWD2062	WDE1, LCL 23A OFF, PDU-S	3	12	U	D		N				R	
PPWD2063	SPARE, LCL 24A ON, PDU-S	3	12	U	D		N				R	
PPWD2064	SPARE, LCL 24A OFF, PDU-	3	12	U	D		N				R	
PPWD2065	GYROS&ACC3, LCL 25A ON,	3	12	U	D		N				R	
PPWD2066	GYROS&ACC3, LCL 25A OFF,	3	12	U	D		N				R	
PPWD2067	SPARE, LCL 26A ON, PDU-S	3	12	U	D		N				R	
PPWD2068	SPARE, LCL 26A OFF, PDU-	3	12	U	D		N				R	
PPWD2069	APME A, LCL 27A ON, PDU-	3	12	U	D		N				R	
PPWD2070	APME A, LCL 27A OFF, PDU	3	12	U	D		N				R	
PPWD2071	SPARE, LCL 28A ON, PDU-S	3	12	U	D		N				R	
PPWD2072	SPARE, LCL 28A OFF, PDU-	3	12	U	D		N				R	
PPWD2073	SPARE, LCL 29A ON, PDU-S	3	12	U	D		N				R	
PPWD2074	SPARE, LCL 29A OFF, PDU-	3	12	U	D		N				R	
PPWD2075	WDE 3, LCL 30A ON, PDU-S	3	12	U	D		N				R	
PPWD2076	WDE 3, LCL 30A OFF, PDU-	3	12	U	D		N				R	
PPWD2077	TWTA A, SEL LCL 1A CURR.	3	12	U	D		N				R	
PPWD2078	TX A, SEL LCL 2A CURR. P	3	12	U	D		N				R	
PPWD2079	AIU-RCS 1, SEL LCL 3A CU	3	12	U	D		N				R	
PPWD2080	NAVCAM/STR 1, SEL LCL 4A	3	12	U	D		N				R	
PPWD2081	GYROS&ACC 1, SEL LCL 5A	3	12	U	D		N				R	
PPWD2082	SADE A, SEL LCL 6A CURR.	3	12	U	D		N				R	
PPWD2083	SSMM 1, SEL LCL 7A CURR.	3	12	U	D		N				R	
PPWD2084	RTU S/S PS 1, SEL LCL 8A	3	12	U	D		N				R	
PPWD2085	RTU P/L PS 1, SEL LCL 9A	3	12	U	D		N				R	
PPWD2086	USO A, SEL LCL 10A CURR.	3	12	U	D		N				R	
PPWD2087	AIU PS 1, SEL LCL 11A CU	3	12	U	D		N				R	
PPWD2088	PRESS TRANS A, SEL LCL 1	3	12	U	D		N				R	
PPWD2089	WDE HTR 1, SEL LCL 13A C	3	12	U	D		N				R	
PPWD2090	WDE HTR 3, SEL LCL 14A C	3	12	U	D		N				R	
PPWD2091	LBM/VIRTDECH, SEL LCL 15	3	12	U	D		N				R	
PPWD2092	UBMP/+ZTNKG/-ZTNKG, SEL	3	12	U	D		N				R	
PPWD2093	VIRTIS, SEL LCL 17A CURR	3	12	U	D		N				R	
PPWD2094	RW1&2, SEL LCL 18A CURR.	3	12	U	D		N				R	
PPWD2095	STR1-2/NAVC1-2, SEL LCL	3	12	U	D		N				R	
PPWD2096	BATT 1-3, SEL LCL 20A CU	3	12	U	D		N				R	
PPWD2097	SADM+Y/SADM -Y, SEL LCL	3	12	U	D		N				R	
PPWD2098	OSIR CCD+STR, SEL LCL 22	3	12	U	D		N				R	
PPWD2099	WDE1, SEL LCL 23A CURR.	3	12	U	D		N				R	
PPWD2100	SPARE, SEL LCL 24A CURR.	3	12	U	D		N				R	
PPWD2101	GYROS&ACC 3, SEL LCL 25A	3	12	U	D		N				R	
PPWD2102	SPARE, SEL LCL 26A CURR.	3	12	U	D		N				R	
PPWD2103	APME A, SEL LCL 27A CURR	3	12	U	D		N				R	
PPWD2104	SPARE, SEL LCL 28A CURR.	3	12	U	D		N				R	
PPWD2105	SPARE, SEL LCL 29A CURR.	3	12	U	D		N				R	
PPWD2106	WDE 3, SEL LCL 30A CURR.	3	12	U	D		N				R	
PPWD2107	LOWER BOOM MOTOR, PWR SW	3	12	U	D		N				R	
PPWD2108	LOWER BOOM MOTOR, PWR SW	3	12	U	D		N				R	
PPWD2109	VIRTIS DECONT, HTR SW 2A	3	12	U	D		N				R	
PPWD2110	VIRTIS DECONT, HTR SW 2A	3	12	U	D		N				R	
PPWD2111	SPARE, HTR SW 3A ON	3	12	U	D		N				R	
PPWD2112	SPARE, HTR SW 3A OFF	3	12	U	D		N				R	
PPWD2113	SPARE, HTR SW 4A ON	3	12	U	D		N				R	
PPWD2114	SPARE, HTR SW 4A OFF	3	12	U	D		N				R	
PPWD2115	SPARE, HTR SW 5A ON	3	12	U	D		N				R	
PPWD2116	SPARE, HTR SW 5A OFF	3	12	U	D		N				R	
PPWD2117	UPPER BOOM MOTOR, PWR SW	3	12	U	D		N				R	
PPWD2118	UPPER BOOM MOTOR, PWR SW	3	12	U	D		N				R	
PPWD2119	Z+ TANK GAUGE, HTR SW 7A	3	12	U	D		N				R	
PPWD2120	Z+ TANK GAUGE, HTR SW 7A	3	12	U	D		N				R	
PPWD2121	Z- TANK GAUGE, HTR SW 8A	3	12	U	D		N				R	
PPWD2122	Z- TANK GAUGE, HTR SW 8A	3	12	U	D		N				R	
PPWD2123	VIRTIS CCD, HTR SW 9A ON	3	12	U	D		N				R	
PPWD2124	VIRTIS CCD, HTR SW 9A OF	3	12	U	D		N				R	
PPWD2125	SPARE, HTR SW 10A ON	3	12	U	D		N				R	
PPWD2126	SPARE, HTR SW 10A OFF	3	12	U	D		N				R	
PPWD2127	SPARE, HTR SW 11A ON	3	12	U	D		N				R	
PPWD2128	SPARE, HTR SW 11A OFF	3	12	U	D		N				R	
PPWD2129	SPARE, HTR SW 12A ON	3	12	U	D		N				R	
PPWD2130	SPARE, HTR SW 12A OFF	3	12	U	D		N				R	
PPWD2131	RW 1, HTR SW 13A ON	3	12	U	D		N				R	
PPWD2132	RW 1, HTR SW 13A OFF	3	12	U	D		N				R	
PPWD2133	RW 2, HTR SW 14A ON	3	12	U	D		N				R	
PPWD2134	RW 2, HTR SW 14A OFF	3	12	U	D		N				R	
PPWD2135	RW 3 (NC), HTR SW 15A ON	3	12	U	D		N				R	
PPWD2136	RW 3 (NC), HTR SW 15A OF	3	12	U	D		N				R	
PPWD2137	RW 4 (NC), HTR SW 16A ON	3	12	U	D		N				R	
PPWD2138	RW 4 (NC), HTR SW 16A OF	3	12	U	D		N				R	
PPWD2139	STR 1, HTR SW 17A ON	3	12	U	D		N				R	
PPWD2140	STR 1, HTR SW 17A OFF	3	12	U	D		N				R	
PPWD2141	STR 2, HTR SW 18A ON	3	12	U	D		N				R	
PPWD2142	STR 2, HTR SW 18A OFF	3	12	U	D		N				R	
PPWD2143	NAVCAM 1, HTR SW 19A ON	3	12	U	D		N				R	
PPWD2144	NAVCAM 1, HTR SW 19A OFF	3	12	U	D		N				R	
PPWD2145	NAVCAM 2, HTR SW 20A ON	3	12	U	D		N				R	
PPWD2146	NAVCAM 2, HTR SW 20A OFF	3	12	U	D		N				R	
PPWD2147	BATT 1, HTR SW 21A ON	3	12	U	D		N				R	
PPWD2148	BATT 1, HTR SW 21A OFF	3	12	U	D		N				R	
PPWD2149	BATT 3, HTR SW 22A ON	3	12	U	D		N				R	
PPWD2150	BATT 3, HTR SW 22A OFF	3	12	U	D		N				R	
PPWD2151	SPARE, HTR SW 23A ON	3	12	U	D		N				R	
PPWD2152	SPARE, HTR SW 23A OFF	3	12	U	D		N				R	
PPWD2153	BATT 2, HTR SW 24A ON	3	12	U	D		N				R	
PPWD2154	BATT 2, HTR SW 24A OFF	3	12	U	D		N				R	
PPWD2155	SPARE, HTR SW 25A ON	3	12	U	D		N				R	
PPWD2156	SPARE, HTR SW 25A OFF	3	12	U	D		N				R	
PPWD2157	SPARE, HTR SW 26A ON	3	12	U	D		N				R	
PPWD2158	SPARE, HTR SW 26A OFF	3	12	U	D		N				R	
PPWD2159	SADM +Y CASE/SHAFT, HTR	3	12	U	D		N				R	
PPWD2160	SADM +Y CASE/SHAFT, HTR	3	12	U	D		N				R	
PPWD2161	SADM -Y CASE/SHAFT, HTR	3	12	U	D		N				R	
PPWD2162	SADM -Y CASE/SHAFT, HTR	3	12	U	D		N				R	
PPWD2163	OSIRIS NAC+WAC CCD, HTR	3	12	U	D		N				R	
PPWD2164	OSIRIS NAC+WAC CCD, HTR	3	12	U	D		N				R	
PPWD2165	OSIRIS NAC+WAC STRUCT, H	3	12	U	D		N				R	
PPWD2166	OSIRIS NAC+WAC STRUCT, H	3	12	U	D		N				R	
PPWD2167	SPARE, HTR SW 31A ON	3	12	U	D		N				R	
PPWD2168	SPARE, HTR SW 31A OFF	3	12	U	D		N				R	
PPWD2169	SPARE, HTR SW 32A ON	3	12	U	D		N				R	
PPWD2170	SPARE, HTR SW 32A OFF	3	12	U	D		N				R	
PPWD2171	KAL CONVERTER A ON, PDU-	3	12	U	D		N				R	
PPWD2172	KAL CONVERTER A OFF, PDU	3	12	U	D		N				R	
PPWD2173	TK 1A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2174	TK 1A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2175	TK 2A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2176	TK 2A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2177	TK 3A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2178	TK 3A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2179	TK 4A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2180	TK 4A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2181	TK 5A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2182	TK 5A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2183	TK 6A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2184	TK 6A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2185	TK 7A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2186	TK 7A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2187	TK 8A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2188	TK 8A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2189	TK 9A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2190	TK 9A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2191	TK 10A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2192	TK 10A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2193	TK 11A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2194	TK 11A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2195	TK 12A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2196	TK 12A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2197	TK ARM A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2198	TK ARM A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2199	TK FIRE A ON, PDU-S/S	3	12	U	D		N				R	
PPWD2200	TK FIRE A OFF, PDU-S/S	3	12	U	D		N				R	
PPWD2201	V23-N2O4 TLFV, PARM1 PYR	3	12	U	D		N				R	
PPWD2202	V24-N2O4 TLFV, PARM1 PYR	3	12	U	D		N				R	
PPWD2203	V25-MMH TLFV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2204	V26-MMH TLFV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2205	V02-HE 1 PV, PARM1 PYRO5	3	12	U	D		N				R	
PPWD2206	V32-HE 1 PV, PARM1 PYRO6	3	12	U	D		N				R	
PPWD2207	V12-N2O4 1 PV, PARM1 PYR	3	12	U	D		N				R	
PPWD2208	V13-N2O4 1 PV, PARM1 PYR	3	12	U	D		N				R	
PPWD2209	V18-MMH 1 PV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2210	V19-MMH 1 PV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2211	V23-N2O4 TLFV, PARM1 PYR	3	12	U	D		N				R	
PPWD2212	V24-N2O4 TLFV, PARM1 PYR	3	12	U	D		N				R	
PPWD2213	V25-MMH TLFV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2214	V26-MMH TLFV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2215	V02-HE 1 PV, PARM1 PYRO5	3	12	U	D		N				R	
PPWD2216	V32-HE 1 PV, PARM1 PYRO6	3	12	U	D		N				R	
PPWD2217	V12-N2O4 1 PV, PARM1 PYR	3	12	U	D		N				R	
PPWD2218	V13-N2O4 1 PV, PARM1 PYR	3	12	U	D		N				R	
PPWD2219	V18-MMH 1 PV, PARM1 PYRO	3	12	U	D		N				R	
PPWD2220	V19-MMH 1 PV, PARM1 PYRO	3	12	U	D		N				R	
