2681	12	12	High GA
2681	13	13	High GA
2681	14	14	LGA Rear
2681	15	15	LGA Rear
2681	16	16	Medium GA
2681	17	17	Medium GA
2681	18	18	LGA Front
2681	19	19	LGA Front
2681	2	2	LGA Front
2681	20	20	High GA
2681	21	21	High GA
2681	22	22	LGA Front
2681	23	23	LGA Front
2681	24	24	Medium GA
2681	25	25	Medium GA
2681	26	26	LGA Rear
2681	27	27	LGA Rear
2681	28	28	High GA
2681	29	29	High GA
2681	3	3	LGA Front
2681	30	30	LGA Rear
2681	31	31	LGA Rear
2681	4	4	High GA
2681	5	5	High GA
2681	6	6	LGA Front
2681	7	7	LGA Front
2681	8	8	Medium GA
2681	9	9	Medium GA
2682	0	0	Medium GA
2682	1	1	Medium GA
2682	2	2	High GA
2682	3	3	High GA
2683	0	0	High GA
2683	1	1	Medium GA
2683	2	2	High GA
2683	3	3	Medium GA
2684	0	0	Medium GA
2684	1	1	Medium GA
2684	10	10	LGA Rear
2684	11	11	LGA Rear
2684	12	12	High GA
2684	13	13	High GA
2684	14	14	LGA Rear
2684	15	15	LGA Rear
2684	16	16	High GA
2684	17	17	LGA Rear
2684	18	18	High GA
2684	19	19	LGA Rear
2684	2	2	LGA Front
2684	20	20	Medium GA
2684	21	21	LGA Rear
2684	22	22	Medium GA
2684	23	23	LGA Rear
2684	24	24	High GA
2684	25	25	LGA Front
2684	26	26	High GA
2684	27	27	LGA Front
2684	28	28	Medium GA
2684	29	29	LGA Front
2684	3	3	LGA Front
2684	30	30	Medium GA
2684	31	31	LGA Front
2684	4	4	High GA
2684	5	5	High GA
2684	6	6	LGA Front
2684	7	7	LGA Front
2684	8	8	Medium GA
2684	9	9	Medium GA
2685	0	0	High GA
2685	1	1	LGA Rear
2685	10	10	High GA
2685	11	11	LGA Front
2685	12	12	Medium GA
2685	13	13	LGA Front
2685	14	14	Medium GA
2685	15	15	LGA Front
2685	16	16	High GA
2685	17	17	LGA Rear
2685	18	18	High GA
2685	19	19	LGA Rear
2685	2	2	High GA
2685	20	20	Medium GA
2685	21	21	LGA Rear
2685	22	22	Medium GA
2685	23	23	LGA Rear
2685	24	24	High GA
2685	25	25	LGA Front
2685	26	26	High GA
2685	27	27	LGA Front
2685	28	28	Medium GA
2685	29	29	LGA Front
2685	3	3	LGA Rear
2685	30	30	Medium GA
2685	31	31	LGA Front
2685	4	4	Medium GA
2685	5	5	LGA Rear
2685	6	6	Medium GA
2685	7	7	LGA Rear
2685	8	8	High GA
2685	9	9	LGA Front
2686	0	0	High GA
2686	1	1	High GA
2686	2	2	Medium GA
2686	3	3	Medium GA
2687	0	0	Medium GA
2687	1	1	High GA
2687	2	2	Medium GA
2687	3	3	High GA
1578	1	1	ME_Off
1578	2	2	ME_Safe
1578	3	3	ME_Devel
1578	4	4	ME_Idle
1578	5	5	ME_Science
1578	6	6	ME_Test
1579	1	1	H_off
1579	10	10	H_Sci_NomDR
1579	11	11	H_Sci_MinDR
1579	12	12	H_Deleted
1579	13	13	H_Sci_Back
1579	14	14	H_User_Def
1579	15	15	H_Deleted
1579	16	16	H_Deleted
1579	17	17	H_Deleted
1579	18	18	H_SC_Sim_Raw
1579	19	19	H_Degraded
1579	2	2	H_cooldown
1579	3	3	H_Idle
1579	4	4	H_Anneal
1579	5	5	H_PEM_On
1579	6	6	H_Test
1579	63	63	H_ME_Test
1579	7	7	H_Calibr
1579	8	8	H_Sim_Nom
1579	9	9	H_Sci_MaxDR
1580	1	1	M_off
1580	10	10	M_Sci_HSPec3
1580	11	11	M_Sci_HSPat1
1580	12	12	M_Sci_HSPat2
1580	13	13	M_Sci_HSPat3
1580	14	14	M_Sci_Nom1
1580	15	15	M_Sci_Nom2
1580	16	16	M_Sci_Nom3
1580	17	17	M_Sci_NomCom
1580	18	18	M_Sci_RedSlt
1580	19	19	M_User_Def
1580	2	2	M_cooldown
1580	20	20	M_Degraded
1580	3	3	M_Idle
1580	4	4	M_Anneal
1580	5	5	M_PEM_On
1580	6	6	M_Test
1580	63	63	M_ME_Test
1580	7	7	M_Calibrat
1580	8	8	M_Sci_HSPec1
1580	9	9	M_Sci_HSPec2
1581	0	0	OFF
1581	1	1	ON
1582	1	1	ME_Def_HK
1582	2	2	MEM_Gen_HK
1582	3	3	MEH_Gen_HK
1582	4	4	M_VIS_HK
1582	5	5	M_IR_HK
1582	6	6	H_HK
1583	0	0	CLOSED
1583	1	1	OPEN
1584	0	0	No Error
1584	1	1	Error
1585	0	0	No latch-up
1585	1	1	Latch-up
1586	0	0	Non complete
1586	1	1	Complete
1587	0	0	Not correct
1587	1	1	Correct
1588	0	0	CLOSED
1588	1	1	NOT CLOSED
1589	0	0	OPEN
1589	1	1	NOT OPEN
1590	0	0	OPEN
1590	1	1	CLOSED
1592	0	0	No info
1592	1	1	Unexp acknow
1592	10	10	M_ACQ_MODE
1592	11	11	H-IRT short
1592	12	12	HdataRateHig
1592	2	2	InvMdataRate
1592	3	3	InvModeTrans
1592	4	4	M-ERT short
1592	5	5	InvM_WinSize
1592	6	6	ConfNonCritl
1592	7	7	ConfNotRecvd
1592	8	8	CovrTCaftECA
1592	9	9	HS_not_estab
1593	0	0	Science_HK
1593	1	1	Periodic_HK
1594	0	0	OFF
1594	1	1	ON
1595	0	0	Close
1595	1	1	Open
1596	0	0	Half Wave
1596	1	1	One Wave
1597	0	0	NoLatchup
1597	1	1	Latchup
1598	0	0	Closed
1598	1	1	NotClosed
1599	0	0	Open
1599	1	1	NotOpen
1600	0	0	Closed
1600	1	1	NotClosed
1601	0	0	Open
1601	1	1	NotOpen
1602	0	0	Active
1602	1	1	NotActive
1603	0	0	No
1603	1	1	Yes
2254	0	0	Main
2254	1	1	Redundant
2255	0	0	Disable
2255	1	1	Enable
2688	0	0	Min (5 sec)
2688	1	1	Med (20 sec)
2688	2	2	Max (60 sec)
2688	3	3	Backup 300 s
2688	4	4	300 sec
2688	5	5	10 sec
2689	0	0	Nominal
2689	1	1	VIS only
2689	2	2	IR only
2689	3	3	High spectr
2689	4	4	High spatial
2689	5	5	All pix
2689	6	6	Reduced slit
2689	7	7	Alternate
2690	0	0	No compr
2690	1	1	Lossless
2690	2	2	Wavelet_F1
2690	3	3	Wavelet_F2
2690	4	4	Wavelet_F3
2691	0	0	Point
2691	1	1	Scan
2691	2	2	OFF
2692	0	0	No compr
2692	1	1	Lossless
2692	2	2	Wavelet_F1
2692	3	3	Wavelet_F2
2692	4	4	Wavelet_F3
2879	0	0	Closed loop
2879	1	1	Open loop
2693	0	0	correct req
2693	1	1	Req dur acq
2694	0	0	M_data_sci
2694	1	1	M_data_calib
2694	2	2	M_data_test
2695	0	0	Det ON
2695	255	255	Det OFF
2696	0	0	Nom_observ
2696	1	1	N/A deleted
2696	2	2	Calibration
2696	3	3	Nom_Sim
2696	4	4	N/A deleted
2696	5	5	N/A deleted
2696	6	6	N/A deleted
2696	7	7	SpectCalSim
2696	8	8	Sci_Backup
2696	9	9	Test
2697	0	0	NO sum
2697	1	1	YES sum
2698	0	0	N/A
2698	1	1	Power OFF/ON
2698	2	2	Dead Look
2698	3	3	VTCEnterSafe
2698	4	4	Event gener
2698	5	5	Watch-dog
2309	0	0	NDMW0000
2309	65536	65536	NDMW0100
2309	655360	655360	NDMWBT00
2309	655370	655370	NACA3710
2309	655460	655460	NTSA0009
2309	655461	655461	NTSA0010
2309	655462	655462	NTSA0011
2309	655463	655463	NTSA0012
2309	655464	655464	NTSA0013
2309	655465	655465	NTSA0014
2309	655466	655466	NTSA0015
2309	655467	655467	NTSA0016
2309	655468	655468	NTSA0017
2309	655469	655469	NTSA0018
2309	655371	655371	NACA3712
2309	655470	655470	NTSA0019
2309	655471	655471	NTSA0020
2309	655472	655472	NTSA0021
2309	655473	655473	NTSA0022
2309	655474	655474	NTSA0023
2309	655475	655475	NTSA0024
2309	655476	655476	NTSA0025
2309	655477	655477	NTSA0026
2309	655478	655478	NTSA0027
2309	655479	655479	NTSA0028
2309	655372	655372	NACA3721
2309	655480	655480	NTSA0029
2309	655481	655481	NTSA0030
2309	655482	655482	NTSA0031
2309	655483	655483	NTSA0032
2309	655484	655484	NTSA0033
2309	655485	655485	NTSA0034
2309	655486	655486	NTSA0035
2309	655487	655487	NTSA0036
2309	655488	655488	NTSA0037
2309	655489	655489	NTSA0038
2309	655373	655373	NACA3720
2309	655490	655490	NTSA0039
2309	655491	655491	NTSA0040
2309	655492	655492	NTSA0041
2309	655493	655493	NTSA0042
2309	655494	655494	NTSA0043
2309	655495	655495	NTSA0044
2309	655496	655496	NTSA0045
2309	655497	655497	NTSA0046
2309	655498	655498	NTSA0047
2309	655499	655499	NTSA0048
2309	655374	655374	NACA3722
2309	655500	655500	NTSA0049
2309	655501	655501	NTSA0050
2309	655502	655502	NTSA0051
2309	655503	655503	NTSA0052
2309	655504	655504	NTSA0053
2309	655505	655505	NTSA0054
2309	655506	655506	NTSA0055
2309	655507	655507	NTSA0056
2309	655508	655508	NTSA0057
2309	655509	655509	NTSA0058
2309	655375	655375	NACA3731
2309	655510	655510	NTSA0059
2309	655511	655511	NTSA0060
2309	655512	655512	NTSA0061
2309	655513	655513	NTSA0062
2309	655514	655514	NTSA0063
2309	655515	655515	NTSA0064
2309	655516	655516	NTSA0065
2309	655517	655517	NTSA0066
2309	655518	655518	NTSA0067
2309	655519	655519	NTSA0068
2309	655376	655376	NACA3730
2309	655520	655520	NTSA0069
2309	655521	655521	NTSA0070
2309	655522	655522	NTSA0071
2309	655523	655523	NTSA0072
2309	655524	655524	NTSA0073
2309	655525	655525	NTSA0074
2309	655526	655526	NTSA0075
2309	655527	655527	NTSA0076
2309	655528	655528	NTSA0077
2309	655529	655529	NTSA0078
2309	655377	655377	NACA3732
2309	655530	655530	NTSA0079
2309	655531	655531	NTSA0080
2309	655532	655532	NTSA0081
2309	655533	655533	NTSA0082
2309	655534	655534	NTSA0083
2309	655535	655535	NTSA0084
2309	655536	655536	NTSA0085
2309	655537	655537	NTSA0086
2309	655538	655538	NTSA0087
2309	655539	655539	NTSA0088
2309	655378	655378	NACA3741
2309	655540	655540	NTSA0089
2309	655541	655541	NTSA0090
2309	655542	655542	NTSA0091
2309	655543	655543	NTSA0092
2309	655544	655544	NTSA0093
2309	655545	655545	NTSA0094
2309	655546	655546	NTSA0095
2309	655547	655547	NTSA0096
2309	655548	655548	NTSA0097
2309	655549	655549	NTSA0098
2309	655379	655379	NACA3740
2309	655550	655550	NTSA0099
2309	655551	655551	NTSA0100
2309	655552	655552	NTSA0101
2309	655553	655553	NTSA0102
2309	655554	655554	NTSA0103
2309	655555	655555	NTSA0104
2309	655556	655556	NTSA0105
2309	655557	655557	NTSA0106
2309	655558	655558	NTSA0107
2309	655559	655559	NTSA0108
2309	655380	655380	NACA3742
2309	655560	655560	NTSA0109
2309	655561	655561	NTSA0110
2309	655562	655562	NTSA0111
2309	655563	655563	NTSA0112
2309	655564	655564	NTSA0113
2309	655565	655565	NTSA0114
2309	655566	655566	NTSA0115
2309	655567	655567	NTSA0116
2309	655568	655568	NTSA0117
2309	655569	655569	NTSA0118
2309	655381	655381	NACA3110
2309	655570	655570	NTSA0119
2309	655571	655571	NTSA0120
2309	655572	655572	NTSA0121
2309	655573	655573	NTSA0122
2309	655574	655574	NTSA0123
2309	655575	655575	NTSA0124
2309	655576	655576	NTSA0125
2309	655577	655577	NTSA0126
2309	655578	655578	NTSA0127
2309	655579	655579	NTSA0128
2309	655382	655382	NACA3111
2309	655580	655580	NTSA0129
2309	655581	655581	NTSA0130
2309	655582	655582	NTSA0131
2309	655583	655583	NTSA0132
2309	655584	655584	NTSA0133
2309	655585	655585	NTSA0134
2309	655586	655586	NTSA0135
2309	655587	655587	NTSA0136
2309	655588	655588	NTSA0137
2309	655589	655589	NTSA0138
2309	655383	655383	NACA3100
2309	655590	655590	NTSA0139
2309	655591	655591	NTSA0140
2309	655592	655592	NTSA0141
2309	655593	655593	NTSA0142
2309	655594	655594	NTSA0143
2309	655595	655595	NTSA0144
2309	655596	655596	NTSA0145
2309	655597	655597	NTSA0146
2309	655598	655598	NTSA0147
2309	655599	655599	NTSA0148
2309	655384	655384	NACA3101
2309	655600	655600	NTSA0149
2309	655601	655601	NTSA0150
2309	655602	655602	NTSA0151
2309	655603	655603	NTSA0152
2309	655604	655604	NTSA0153
2309	655605	655605	NTSA0154
2309	655606	655606	NTSA0155
2309	655607	655607	NTSA0156
2309	655608	655608	NTSA0157
2309	655609	655609	NTSA0158
2309	655385	655385	NACA3102
2309	655610	655610	NTSA0159
2309	655611	655611	NTSA0160
2309	655612	655612	NTSA0161
2309	655613	655613	NTSA0162
2309	655614	655614	NTSA0163
2309	655615	655615	NTSA0164
2309	655616	655616	NTSA0165
2309	655617	655617	NTSA0166
2309	655618	655618	NTSA0167
2309	655619	655619	NTSA0168
2309	655386	655386	NACA3210
2309	655620	655620	NTSA0169
2309	655621	655621	NTSA0170
2309	655622	655622	NTSA0171
2309	655623	655623	NTSA0172
2309	655624	655624	NTSA0173
2309	655625	655625	NTSA0174
2309	655626	655626	NTSA0175
2309	655627	655627	NTSA0176
2309	655628	655628	NTSA0177
2309	655629	655629	NTSA0178
2309	655387	655387	NACA3211
2309	655630	655630	NTSA0179
2309	655631	655631	NTSA0180
2309	655632	655632	NTSA0181
2309	655633	655633	NTSA0182
2309	655634	655634	NTSA0183
2309	655635	655635	NTSA0184
2309	655636	655636	NTSA0185
2309	655637	655637	NTSA0186
2309	655638	655638	NTSA0187
2309	655639	655639	NTSA0188
2309	655388	655388	NACA3200
2309	655640	655640	NTSA0189
2309	655641	655641	NTSA0190
2309	655642	655642	NTSA0191
2309	655643	655643	NTSA0192
2309	655644	655644	NTSA0193
2309	655645	655645	NTSA0194
2309	655646	655646	NTSA0195
2309	655647	655647	NTSA0196
2309	655648	655648	NTSA0197
2309	655649	655649	NTSA0198
2309	655389	655389	NACA3201
2309	655650	655650	NTSA0199
2309	655651	655651	NTSA0200
2309	655652	655652	NTSA0201
2309	655653	655653	NTSA0202
2309	655654	655654	NTSA0203
2309	655655	655655	NTSA0204
2309	655656	655656	NTSA0205
2309	655657	655657	NTSA0206
2309	655658	655658	NTSA0207
2309	655659	655659	NTSA0208
2309	655363	655363	NACA3511
2309	655390	655390	NACA3202
2309	655660	655660	NTSA0209
2309	655661	655661	NTSA0210
2309	655662	655662	NTSA0211
2309	655663	655663	NTSA0212
2309	655664	655664	NTSA0213
2309	655665	655665	NTSA0214
2309	655666	655666	NTSA0215
2309	655667	655667	NTSA0216
2309	655668	655668	NTSA0217
2309	655669	655669	NTSA0218
2309	655391	655391	NACA3311
2309	655670	655670	NTSA0219
2309	655671	655671	NTSA0220
2309	655672	655672	NTSA0221
2309	655673	655673	NTSA0222
2309	655674	655674	NTSA0223
2309	655675	655675	NTSA0224
2309	655676	655676	NTSA0225
2309	655677	655677	NTSA0226
2309	655678	655678	NTSA0227
2309	655679	655679	NTSA0228
2309	655392	655392	NACA3310
2309	655680	655680	NTSA0229
2309	655681	655681	NTSA0230
2309	655682	655682	NTSA0231
2309	655683	655683	NTSA0232
2309	655684	655684	NTSA0233
2309	655685	655685	NTSA0234
2309	655686	655686	NTSA0235
2309	655687	655687	NTSA0236
2309	655688	655688	NTSA0237
2309	655689	655689	NTSA0238
2309	655393	655393	NACA3300
2309	655690	655690	NTSA0239
2309	655691	655691	NTSA0240
2309	655692	655692	NTSA0241
2309	655693	655693	NTSA0242
2309	655694	655694	NTSA0243
2309	655695	655695	NTSA0244
2309	655696	655696	NTSA0245
2309	655697	655697	NTSA0246
2309	655698	655698	NTSA0247
2309	655699	655699	NTSA0248
2309	655394	655394	NACA3411
2309	655700	655700	NTSA0249
2309	655701	655701	NTSA0250
2309	655702	655702	NTSA0251
2309	655703	655703	NTSA0252
2309	655704	655704	NTSA0253
2309	655705	655705	NTSA0254
2309	655706	655706	NTSA0255
2309	655707	655707	NTSA0256
2309	655708	655708	NTSA0257
2309	655709	655709	NTSA0258
2309	655395	655395	NACA3410
2309	655710	655710	NTSA0259
2309	655711	655711	NTSA0260
2309	655712	655712	NTTAX150
2309	655713	655713	NTTAX190
2309	655714	655714	NTTAX120
2309	655715	655715	NTTAX130
2309	655716	655716	NTTAX170
2309	655717	655717	NTTAX160
2309	655718	655718	NTTAX140
2309	655719	655719	NTTAX1A0
2309	655396	655396	NACA3400
2309	655720	655720	NTTAX180
2309	655721	655721	NTTAX100
2309	655722	655722	NTTAX110
2309	655723	655723	NTTAX250
2309	655724	655724	NTTAX290
2309	655725	655725	NTTAX220
2309	655726	655726	NTTAX230
2309	655727	655727	NTTAX270
2309	655728	655728	NTTAX260
2309	655729	655729	NTTAX240
2309	655397	655397	NSTAXB30
2309	655730	655730	NTTAX2A0
2309	655731	655731	NTTAX280
2309	655732	655732	NTTAX200
2309	655733	655733	NTTAX210
2309	655734	655734	NTTAT110
2309	655735	655735	NTTAT120
2309	655736	655736	NTTAT130
2309	655737	655737	NTTAT210
2309	655738	655738	NTTAT220
2309	655739	655739	NTTAT230
2309	655398	655398	NSTAXB40
2309	655740	655740	NTTAUS20
2309	655741	655741	NTTAUS10
2309	655742	655742	NTTAUS50
2309	655743	655743	NTTAUS60
2309	655744	655744	NTTAUS80
2309	655745	655745	NTTAUS30
2309	655746	655746	NTTAUS70
2309	655747	655747	NTTAUS90
2309	655748	655748	NTTAUS40
2309	655399	655399	NSTAXB10
2309	655364	655364	NACA3510
2309	655400	655400	NSTAXB20
2309	655401	655401	NDMA0710
2309	655402	655402	NDMA0700
2309	655403	655403	NDMA0701
2309	655404	655404	NDMA0810
2309	655405	655405	NDMA0800
2309	655406	655406	NDMA0801
2309	655407	655407	NDMA0910
2309	655408	655408	NDMA0900
2309	655409	655409	NDMA0901
2309	655365	655365	NACA3500
2309	655410	655410	NDMA1010
2309	655411	655411	NDMA1000
2309	655412	655412	NDMA1001
2309	655413	655413	NDMA0100
2309	655414	655414	NDMA0101
2309	655415	655415	NDMA0200
2309	655416	655416	NDMA0201
2309	655417	655417	NDMA0110
2309	655418	655418	NDMA0111
2309	655419	655419	NDMA0102
2309	655366	655366	NACA3611
2309	655420	655420	NDMA0103
2309	655421	655421	NDMA0104
2309	655422	655422	NDMA0210
2309	655423	655423	NDMA0211
2309	655424	655424	NDMA0202
2309	655425	655425	NDMA0203
2309	655426	655426	NDMA0204
2309	655427	655427	NDMA1110
2309	655428	655428	NDMA1100
2309	655429	655429	NDMA1101
2309	655367	655367	NACA3610
2309	655430	655430	NDMA1210
2309	655431	655431	NDMA1200
2309	655432	655432	NDMA1201
2309	655433	655433	NHGAT001
2309	655434	655434	NHGAT003
2309	655435	655435	NHGAT002
2309	655436	655436	NPWATH01
2309	655437	655437	NPWATH11
2309	655438	655438	NPWATH02
2309	655439	655439	NPWATH12
2309	655368	655368	NACA3600
2309	655440	655440	NPWATH03
2309	655441	655441	NPWATH13
2309	655442	655442	NSTASDE1
2309	655443	655443	NSTASDE2
2309	655444	655444	NSTASDE3
2309	655445	655445	NSTASDE4
2309	655446	655446	NSAANY02
2309	655447	655447	NSAANY01
2309	655448	655448	NSAANY03
2309	655449	655449	NSAAPY01
2309	655369	655369	NACA3711
2309	655450	655450	NSAAPY03
2309	655451	655451	NSAAPY02
2309	655452	655452	NTSA0001
2309	655453	655453	NTSA0002
2309	655454	655454	NTSA0003
2309	655455	655455	NTSA0004
2309	655456	655456	NTSA0005
2309	655457	655457	NTSA0006
2309	655458	655458	NTSA0007
2309	655459	655459	NTSA0008
2309	720896	720896	NDMWBT01
2309	720906	720906	NDMA0504
2309	720907	720907	NDMA0505
2309	720908	720908	NDMA0506
2309	720909	720909	NDMA0401
2309	720910	720910	NDMA0402
2309	720911	720911	NDMA0403
2309	720912	720912	NDMA0601
2309	720913	720913	NDMA0602
2309	720914	720914	NDMA0603
2309	720915	720915	NDMA0604
2309	720916	720916	NDMA0605
2309	720917	720917	NDMA0606
2309	720918	720918	NDMA0121
2309	720899	720899	NDMA0301
2309	720900	720900	NDMA0302
2309	720901	720901	NDMA0303
2309	720902	720902	NDMA0120
2309	720903	720903	NDMA0501
2309	720904	720904	NDMA0502
2309	720905	720905	NDMA0503
2309	786432	786432	NDMWBT02
2309	786442	786442	NCSAT001
2309	786443	786443	NDMA2100
2309	786444	786444	NDMA2101
2309	786445	786445	NDMA2200
2309	786446	786446	NDMA2201
2309	786447	786447	NDMA2110
2309	786448	786448	NDMA2111
2309	786449	786449	NDMA2102
2309	786450	786450	NDMA2103
2309	786451	786451	NDMA2104
2309	786452	786452	NDMA2210
2309	786453	786453	NDMA2211
2309	786454	786454	NDMA2202
2309	786455	786455	NDMA2203
2309	786456	786456	NDMA2204
2309	786457	786457	NMDAT101
2309	786458	786458	NMDAT001
2309	786459	786459	NMRAT102
2309	786460	786460	NMRAT101
2309	786461	786461	NMRAT002
2309	786435	786435	NBEAT101
2309	786462	786462	NRNAT101
2309	786463	786463	NRNAT001
2309	786464	786464	NRNAT102
2309	786465	786465	NRNAT103
2309	786466	786466	NRNAT002
2309	786467	786467	NRPAT001
2309	786468	786468	NRPAT003
2309	786469	786469	NRPAT002
2309	786470	786470	NLTAT002
2309	786471	786471	NLTAT013
2309	786436	786436	NBEAT001
2309	786472	786472	NLTAT016
2309	786473	786473	NLTAT015
2309	786474	786474	NLTAT001
2309	786475	786475	NLTAT011
2309	786476	786476	NLTAT012
2309	786477	786477	NLTAT014
2309	786478	786478	NSEAT001
2309	786479	786479	NSRAT001
2309	786480	786480	NSRAT002
2309	786481	786481	NSRAT004
2309	786437	786437	NCNAT102
2309	786482	786482	NSRAT005
2309	786483	786483	NSRAT003
2309	786484	786484	NSRAT006
2309	786485	786485	NVRAT101
2309	786486	786486	NVRAT102
2309	786487	786487	NVRAT001
2309	786488	786488	NVRAT002
2309	786438	786438	NCNAT002
2309	786439	786439	NCNAT101
2309	786440	786440	NCNAT001
2309	786441	786441	NCSAT101
2309	851968	851968	NDMWBT03
2309	851971	851971	NDMA2301
2309	851972	851972	NDMA2120
2309	851973	851973	NDMA2501
2309	851974	851974	NDMA2401
2309	851975	851975	NDMA2601
2309	851976	851976	NDMA2121
2309	917504	917504	NDMWBT52
2309	917514	917514	NPWA2070
2309	917515	917515	NPWA2080
2309	917516	917516	NPWA2090
2309	917517	917517	NPWA2100
2309	917518	917518	NPWA2110
2309	917519	917519	NPWA2120
2309	917520	917520	NPWA2130
2309	917521	917521	NPWA2140
2309	917522	917522	NPWA2150
2309	917523	917523	NPWA2160
2309	917524	917524	NPWA2170
2309	917525	917525	NPWA2180
2309	917526	917526	NPWA2190
2309	917527	917527	NPWA2200
2309	917528	917528	NPWA2210
2309	917529	917529	NPWA2220
2309	917530	917530	NPWA2230
2309	917531	917531	NPWA2240
2309	917532	917532	NPWA2250
2309	917533	917533	NPWA2260
2309	917507	917507	NPWA2000
2309	917534	917534	NPWA2270
2309	917535	917535	NPWA2280
2309	917536	917536	NPWA2290
2309	917537	917537	NPWA2300
2309	917538	917538	NPWA2310
2309	917539	917539	NPWA2320
2309	917540	917540	NPWA2330
2309	917541	917541	NPWA2340
2309	917542	917542	NPWA2350
2309	917543	917543	NPWA2360
2309	917508	917508	NPWA2010
2309	917544	917544	NPWA2370
2309	917545	917545	NPWA2380
2309	917546	917546	NPWA2390
2309	917547	917547	NPWA2400
2309	917548	917548	NPWA2410
2309	917549	917549	NPWA2420
2309	917550	917550	NPWA2430
2309	917551	917551	NPWA2440
2309	917552	917552	NPWA2450
2309	917553	917553	NPWA2460
2309	917509	917509	NPWA2020
2309	917554	917554	NPWA2470
2309	917555	917555	NPWA2480
2309	917556	917556	NPWA2490
2309	917557	917557	NPWA2500
2309	917558	917558	NPWA2510
2309	917559	917559	NPWA2520
2309	917560	917560	NPWA2530
2309	917561	917561	NPWA2540
2309	917562	917562	NPWA2550
2309	917563	917563	NPWA2560
2309	917510	917510	NPWA2030
2309	917564	917564	NPWA2570
2309	917565	917565	NPWA2580
2309	917566	917566	NPWA2590
2309	917567	917567	NPWA2600
2309	917568	917568	NPWA2610
2309	917569	917569	NPWA2620
2309	917570	917570	NPWA2630
2309	917571	917571	NPWA2640
2309	917572	917572	NPWA2650
2309	917573	917573	NPWA2660
2309	917511	917511	NPWA2040
2309	917574	917574	NPWA2670
2309	917575	917575	NPWA2680
2309	917576	917576	NPWA2690
2309	917577	917577	NPWA2700
2309	917578	917578	NPWA2710
2309	917579	917579	NPWA2720
2309	917580	917580	NPWA2730
2309	917581	917581	NPWA2740
2309	917582	917582	NPWA2750
2309	917583	917583	NPWA2760
2309	917512	917512	NPWA2050
2309	917584	917584	NPWA2770
2309	917585	917585	NPWA2780
2309	917586	917586	NPWA2790
2309	917587	917587	NPWA2800
2309	917588	917588	NPWA2810
2309	917589	917589	NPWA2820
2309	917590	917590	NPWA2830
2309	917591	917591	NPWA2840
2309	917592	917592	NPWA2850
2309	917593	917593	NPWA2860
2309	917513	917513	NPWA2060
2309	917594	917594	NPWA2870
2309	917595	917595	NPWA2880
2309	917596	917596	NPWA2890
2309	917597	917597	NPWA2900
2309	917598	917598	NPWA2910
2309	917599	917599	NPWA2920
2309	917600	917600	NPWA2930
2309	983040	983040	NDMWBT58
2309	983050	983050	NPWAA070
2309	983051	983051	NPWAA080
2309	983052	983052	NPWAA090
2309	983053	983053	NPWAA100
2309	983054	983054	NPWAA110
2309	983055	983055	NPWAA120
2309	983056	983056	NPWAA130
2309	983057	983057	NPWAA140
2309	983058	983058	NPWAA150
2309	983059	983059	NPWAA160
