DACAD009	NACP01AE	15	1	Y	N
DACAD009	NACP01AF	16	1	Y	N
DACAD009	NACP01AG	17	1	Y	N
DACAD009	NACP01AH	18	1	Y	N
DACAD009	NACP01AJ	19	1	Y	N
DACAD009	NACP01AK	20	1	Y	N
DACAD009	NACP01AL	21	1	Y	N
DACAD009	NACP01AM	33	1	Y	N
DACAD009	NACP01AN	34	1	Y	N
DACAD009	NACP01AP	35	1	Y	N
DACAD009	NACP01AQ	36	1	Y	N
DACAD009	NACP01AR	37	1	Y	N
DACAD009	NACP01AS	38	1	Y	N
DACAD009	NACP01AT	39	1	Y	N
DACAD009	NACP01AU	40	1	Y	N
DACAD009	NACP01AV	41	1	Y	N
DACAD009	NACP01AW	43	1	Y	N
DACAD009	NACP01AX	44	1	Y	N
DACAD009	NACP01AY	45	1	Y	N
DACAD009	NACP01AZ	46	1	Y	N
DACAD009	NACP01B0	47	1	Y	N
DACAD009	NACP01B1	48	1	Y	N
DACAD009	NACP01B2	49	1	Y	N
DACAD009	NACP01B3	50	1	Y	N
DACAD009	NACP01B4	51	1	Y	N
DACAD009	NACP01B5	52	1	Y	N
DACAD009	NACP01B6	53	1	Y	N
DACAD009	NACP01B7	54	1	Y	N
DACAD009	NACP01B8	55	1	Y	N
DACAD009	NACP01B9	56	1	Y	N
DACAD009	NACP01BA	57	1	Y	N
DACAD009	NACP01BB	58	1	Y	N
DACAD009	NACP01BC	59	1	Y	N
DACAD009	NACP01BD	60	1	Y	N
DACAD010	NACP01C4	28	1	Y	N
DACAD010	NACP01C5	29	1	Y	N
DACAD010	NACP01C6	30	1	Y	N
DACAD010	NACP01C7	33	1	Y	N
DACAD010	NACP01C8	34	1	Y	N
DACAD010	NACP01C9	35	1	Y	N
DACAD010	NACP01CA	36	1	Y	N
DACAD010	NACP01CB	37	1	Y	N
DACAD010	NACP01CC	38	1	Y	N
DACAD010	NACP01CD	39	1	Y	N
DACAD010	NACP01CE	40	1	Y	N
DACAD010	NACP01CF	41	1	Y	N
DACAD010	NACP01CG	43	1	Y	N
DACAD010	NACP01CH	44	1	Y	N
DACAD010	NACP01CJ	45	1	Y	N
DACAD010	NACP01CK	46	1	Y	N
DACAD010	NACP01CL	47	1	Y	N
DACAD010	NACP01CM	48	1	Y	N
DACAD010	NACP01CP	50	1	Y	N
DACAD010	NACP01CQ	51	1	Y	N
DACAD010	NACP01CR	53	1	Y	N
DACAD010	NACP01CS	54	1	Y	N
DACAD010	NACP01CT	55	1	Y	N
DACAD010	NACP01CU	56	1	Y	N
DACAD010	NACP01CV	57	1	Y	N
DACAD010	NACP01CW	58	1	Y	N
DACAD010	NACP01CX	59	1	Y	N
DACAD010	NACP01CY	60	1	Y	N
DACAD010	NACP01CZ	61	1	Y	N
DACAD010	NACP01CN	49	1	Y	N
DACAD010	NACP01BE	2	1	Y	N
DACAD010	NACP01BF	3	1	Y	N
DACAD010	NACP01BG	4	1	Y	N
DACAD010	NACP01BH	5	1	Y	N
DACAD010	NACP01BJ	6	1	Y	N
DACAD010	NACP01BK	7	1	Y	N
DACAD010	NACP01BL	8	1	Y	N
DACAD010	NACP01BM	9	1	Y	N
DACAD010	NACP01BN	10	1	Y	N
DACAD010	NACP01BP	12	1	Y	N
DACAD010	NACP01BQ	13	1	Y	N
DACAD010	NACP01BR	14	1	Y	N
DACAD010	NACP01BS	15	1	Y	N
DACAD010	NACP01BT	16	1	Y	N
DACAD010	NACP01BU	17	1	Y	N
DACAD010	NACP01BV	18	1	Y	N
DACAD010	NACP01BW	19	1	Y	N
DACAD010	NACP01BX	20	1	Y	N
DACAD010	NACP01BY	22	1	Y	N
DACAD010	NACP01BZ	23	1	Y	N
DACAD010	NACP01C0	24	1	Y	N
DACAD010	NACP01C1	25	1	Y	N
DACAD010	NACP01C2	26	1	Y	N
DACAD010	NACP01C3	27	1	Y	N
DACAD011	NACP01DF	18	1	Y	N
DACAD011	NACP01DG	19	1	Y	N
DACAD011	NACP01DH	20	1	Y	N
DACAD011	NACP01DJ	22	1	Y	N
DACAD011	NACP01DK	23	1	Y	N
DACAD011	NACP01DL	24	1	Y	N
DACAD011	NACP01DM	25	1	Y	N
DACAD011	NACP01DN	26	1	Y	N
DACAD011	NACP01DP	27	1	Y	N
DACAD011	NACP01DQ	28	1	Y	N
DACAD011	NACP01DR	29	1	Y	N
DACAD011	NACP01DS	30	1	Y	N
DACAD011	NACP01D0	2	1	Y	N
DACAD011	NACP01D1	3	1	Y	N
DACAD011	NACP01D2	4	1	Y	N
DACAD011	NACP01D3	5	1	Y	N
DACAD011	NACP01D4	6	1	Y	N
DACAD011	NACP01D5	7	1	Y	N
DACAD011	NACP01D6	8	1	Y	N
DACAD011	NACP01D7	9	1	Y	N
DACAD011	NACP01D8	10	1	Y	N
DACAD011	NACP01D9	12	1	Y	N
DACAD011	NACP01DA	13	1	Y	N
DACAD011	NACP01DB	14	1	Y	N
DACAD011	NACP01DC	15	1	Y	N
DACAD011	NACP01DD	16	1	Y	N
DACAD011	NACP01DE	17	1	Y	N
DACAD012	NACP02FW	39	1	Y	N
DACAD012	NACP02FX	40	1	Y	N
DACAD012	NACP02FY	41	1	Y	N
DACAD012	NACP02FZ	42	1	Y	N
DACAD012	NACP02G0	43	1	Y	N
DACAD012	NACP02G1	44	1	Y	N
DACAD012	NACP02G2	46	1	Y	N
DACAD012	NACP02G3	47	1	Y	N
DACAD012	NACP02G4	48	1	Y	N
DACAD012	NACP02G5	49	1	Y	N
DACAD012	NACP02G6	50	1	Y	N
DACAD012	NACP02G7	51	1	Y	N
DACAD012	NACP02G8	52	1	Y	N
DACAD012	NACP02G9	53	1	Y	N
DACAD012	NACP02GA	54	1	Y	N
DACAD012	NACP02GB	55	1	Y	N
DACAD012	NACP02GC	56	1	Y	N
DACAD012	NACP02GD	57	1	Y	N
DACAD012	NACP02FV	38	1	Y	N
DACAD012	NACP02F0	2	1	Y	N
DACAD012	NACP02F1	3	1	Y	N
DACAD012	NACP02F2	4	1	Y	N
DACAD012	NACP02F3	5	1	Y	N
DACAD012	NACP02F4	6	1	Y	N
DACAD012	NACP02F5	7	1	Y	N
DACAD012	NACP02F6	8	1	Y	N
DACAD012	NACP02F7	9	1	Y	N
DACAD012	NACP02F8	10	1	Y	N
DACAD012	NACP02F9	11	1	Y	N
DACAD012	NACP02FA	12	1	Y	N
DACAD012	NACP02FB	13	1	Y	N
DACAD012	NACP02FC	15	1	Y	N
DACAD012	NACP02FD	16	1	Y	N
DACAD012	NACP02FE	17	1	Y	N
DACAD012	NACP02FF	18	1	Y	N
DACAD012	NACP02FG	19	1	Y	N
DACAD012	NACP02FH	20	1	Y	N
DACAD012	NACP02FJ	21	1	Y	N
DACAD012	NACP02FK	22	1	Y	N
DACAD012	NACP02FL	23	1	Y	N
DACAD012	NACP02FM	24	1	Y	N
DACAD012	NACP02FN	25	1	Y	N
DACAD012	NACP02FP	26	1	Y	N
DACAD012	NACP02FQ	33	1	Y	N
DACAD012	NACP02FR	34	1	Y	N
DACAD012	NACP02FS	35	1	Y	N
DACAD012	NACP02FT	36	1	Y	N
DACAD012	NACP02FU	37	1	Y	N
DACAD013	NACP02GE	2	1	Y	N
DACAD013	NACP02GF	3	1	Y	N
DACAD013	NACP02GG	4	1	Y	N
DACAD013	NACP02GH	5	1	Y	N
DACAD013	NACP02GJ	6	1	Y	N
DACAD013	NACP02GK	7	1	Y	N
DACAD013	NACP02GL	8	1	Y	N
DACAD013	NACP02GM	9	1	Y	N
DACAD013	NACP02GN	10	1	Y	N
DACAD013	NACP02GP	11	1	Y	N
DACAD013	NACP02GQ	12	1	Y	N
DACAD013	NACP02GR	13	1	Y	N
DACAD013	NACP02GS	15	1	Y	N
DACAD013	NACP02GT	16	1	Y	N
DACAD013	NACP02GU	17	1	Y	N
DACAD013	NACP02GV	18	1	Y	N
DACAD013	NACP02GW	19	1	Y	N
DACAD013	NACP02GX	20	1	Y	N
DACAD013	NACP02GY	21	1	Y	N
DACAD013	NACP02GZ	22	1	Y	N
DACAD013	NACP02H0	23	1	Y	N
DACAD013	NACP02H1	24	1	Y	N
DACAD013	NACP02H2	25	1	Y	N
DACAD013	NACP02H3	26	1	Y	N
DACAD014	NACP0180	2	1	Y	N
DACAD014	NACP0181	3	1	Y	N
DACAD014	NACP0182	4	1	Y	N
DACAD014	NACP0183	5	1	Y	N
DACAD014	NACP0184	6	1	Y	N
DACAD014	NACP0185	7	1	Y	N
DACAD014	NACP0186	8	1	Y	N
DACAD014	NACP0187	9	1	Y	N
DACAD014	NACP0188	10	1	Y	N
DACAD014	NACP0189	12	1	Y	N
DACAD014	NACP018A	13	1	Y	N
DACAD014	NACP018B	14	1	Y	N
DACAD014	NACP018C	15	1	Y	N
DACAD014	NACP018D	16	1	Y	N
DACAD014	NACP018E	17	1	Y	N
DACAD014	NACP018F	18	1	Y	N
DACAD014	NACP018G	19	1	Y	N
DACAD014	NACP018H	20	1	Y	N
DACAD014	NACP018J	22	1	Y	N
DACAD014	NACP018K	23	1	Y	N
DACAD014	NACP018L	24	1	Y	N
DACAD014	NACP018M	25	1	Y	N
DACAD014	NACP018N	26	1	Y	N
DACAD014	NACP018P	27	1	Y	N
DACAD014	NACP018Q	28	1	Y	N
DACAD014	NACP018R	29	1	Y	N
DACAD014	NACP018S	30	1	Y	N
DACAD014	NACP018T	33	1	Y	N
DACAD014	NACP018U	34	1	Y	N
DACAD014	NACP018V	35	1	Y	N
DACAD014	NACP018W	36	1	Y	N
DACAD014	NACP018X	37	1	Y	N
DACAD014	NACP018Y	38	1	Y	N
DACAD014	NACP018Z	39	1	Y	N
DACAD014	NACP0190	40	1	Y	N
DACAD014	NACP0191	41	1	Y	N
DACAD014	NACP0192	43	1	Y	N
DACAD014	NACP0193	44	1	Y	N
DACAD014	NACP0194	45	1	Y	N
DACAD014	NACP0195	46	1	Y	N
DACAD014	NACP0196	47	1	Y	N
DACAD014	NACP0198	49	1	Y	N
DACAD014	NACP0199	50	1	Y	N
DACAD014	NACP019A	51	1	Y	N
DACAD014	NACP019B	53	1	Y	N
DACAD014	NACP019C	54	1	Y	N
DACAD014	NACP019D	55	1	Y	N
DACAD014	NACP019E	56	1	Y	N
DACAD014	NACP019F	57	1	Y	N
DACAD014	NACP019G	58	1	Y	N
DACAD014	NACP019H	59	1	Y	N
DACAD014	NACP019J	60	1	Y	N
DACAD014	NACP019K	61	1	Y	N
DACAD014	NACP0197	48	1	Y	N
DACAD015	NACP03M0	2	1	Y	N
DACAD015	NACP03M1	3	1	Y	N
DACAD015	NACP03M2	4	1	Y	N
DACAD015	NACP03M3	5	1	Y	N
DACAD015	NACP03M4	7	1	Y	N
DACAD015	NACP03M5	8	1	Y	N
DACAD015	NACP03M6	9	1	Y	N
DACAD015	NACP03M7	10	1	Y	N
DACAD015	NACP0174	13	1	Y	N
DACAD015	NACP0175	14	1	Y	N
DACAD015	NACP0176	15	1	Y	N
DACAD015	NACP0177	16	1	Y	N
DACAD015	NACP0152	26	1	Y	N
DACAD015	NACP0153	27	1	Y	N
DACAD015	NACP0151	25	1	Y	N
DACAD015	NACP0178	18	1	Y	N
DACAD015	NACP0179	19	1	Y	N
DACAD015	NACP017A	20	1	Y	N
DACAD015	NACP017B	21	1	Y	N
DACAD015	NACP0150	24	1	Y	N
DACA2001	NAWD08DK	9	1	Y	N
DACA2001	NAWD08DL	14	1	Y	N
DACA2001	NAWD08DM	46	1	Y	N
DACA2001	NAWD08DN	41	1	Y	N
DACA2001	NAWD08DP	51	1	Y	N
DACA2001	NAWD08EL	19	1	Y	N
DACA2001	NAWD08EM	24	1	Y	N
DACA2001	NAWD08EN	36	1	Y	N
DACA2001	NAWD08EP	29	1	Y	N
DACA2001	NAWD08F5	4	1	Y	N
DACA2001	NAWD08F6	56	1	Y	N
DACA2001	NAWD08F7	61	1	Y	N
DACA2001	NAWD08G2	8	1	Y	N
DACA2001	NAWD08G3	13	1	Y	N
DACA2001	NAWD08G4	45	1	Y	N
DACA2001	NAWD08G5	40	1	Y	N
DACA2001	NAWD08G6	50	1	Y	N
DACA2001	NAWD08H3	18	1	Y	N
DACA2001	NAWD08H4	23	1	Y	N
DACA2001	NAWD08H5	35	1	Y	N
DACA2001	NAWD08H6	28	1	Y	N
DACA2001	NAWD08HN	3	1	Y	N
DACA2001	NAWD08HP	55	1	Y	N
DACA2001	NAWD08HQ	60	1	Y	N
DACA2001	NAWD08JK	7	1	Y	N
DACA2001	NAWD08JL	12	1	Y	N
DACA2001	NAWD08JM	44	1	Y	N
DACA2001	NAWD08JN	39	1	Y	N
DACA2001	NAWD08JP	49	1	Y	N
DACA2001	NAWD08KL	17	1	Y	N
DACA2001	NAWD08KM	22	1	Y	N
DACA2001	NAWD08KN	34	1	Y	N
DACA2001	NAWD08KP	27	1	Y	N
DACA2001	NAWD08L5	2	1	Y	N
DACA2001	NAWD08L6	54	1	Y	N
DACA2001	NAWD08L7	59	1	Y	N
DACA2001	NAWD08M2	6	1	Y	N
DACA2001	NAWD08M3	11	1	Y	N
DACA2001	NAWD08M4	43	1	Y	N
DACA2001	NAWD08M5	38	1	Y	N
DACA2001	NAWD08M6	48	1	Y	N
DACA2001	NAWD08N3	16	1	Y	N
DACA2001	NAWD08N4	21	1	Y	N
DACA2001	NAWD08N5	33	1	Y	N
DACA2001	NAWD08N6	26	1	Y	N
DACA2001	NAWD08NN	1	1	Y	N
DACA2001	NAWD08NP	53	1	Y	N
DACA2001	NAWD08NQ	58	1	Y	N
DACA2002	NAWD08DT	36	1	Y	N
DACA2002	NAWD08DU	46	1	Y	N
DACA2002	NAWD08DV	51	1	Y	N
DACA2002	NAWD08DW	61	1	Y	N
DACA2002	NAWD08DX	41	1	Y	N
DACA2002	NAWD08DY	56	1	Y	N
DACA2002	NAWD08EU	14	1	Y	N
DACA2002	NAWD08EV	24	1	Y	N
DACA2002	NAWD08EW	29	1	Y	N
DACA2002	NAWD08EX	19	1	Y	N
DACA2002	NAWD08F8	9	1	Y	N
DACA2002	NAWD08F9	4	1	Y	N
DACA2002	NAWD08GA	35	1	Y	N
DACA2002	NAWD08GB	45	1	Y	N
DACA2002	NAWD08GC	50	1	Y	N
DACA2002	NAWD08GD	60	1	Y	N
DACA2002	NAWD08GE	40	1	Y	N
DACA2002	NAWD08GF	55	1	Y	N
DACA2002	NAWD08HB	13	1	Y	N
DACA2002	NAWD08HC	23	1	Y	N
DACA2002	NAWD08HD	28	1	Y	N
DACA2002	NAWD08HE	18	1	Y	N
DACA2002	NAWD08HR	8	1	Y	N
DACA2002	NAWD08HS	3	1	Y	N
DACA2002	NAWD08JT	34	1	Y	N
DACA2002	NAWD08JU	44	1	Y	N
DACA2002	NAWD08JV	49	1	Y	N
DACA2002	NAWD08JW	59	1	Y	N
DACA2002	NAWD08JX	39	1	Y	N
DACA2002	NAWD08JY	54	1	Y	N
DACA2002	NAWD08KU	12	1	Y	N
DACA2002	NAWD08KV	22	1	Y	N
DACA2002	NAWD08KW	27	1	Y	N
DACA2002	NAWD08KX	17	1	Y	N
DACA2002	NAWD08L8	7	1	Y	N
DACA2002	NAWD08L9	2	1	Y	N
DACA2002	NAWD08MA	33	1	Y	N
DACA2002	NAWD08MB	43	1	Y	N
DACA2002	NAWD08MC	48	1	Y	N
DACA2002	NAWD08MD	58	1	Y	N
DACA2002	NAWD08ME	38	1	Y	N
DACA2002	NAWD08MF	53	1	Y	N
DACA2002	NAWD08NB	11	1	Y	N
DACA2002	NAWD08NC	21	1	Y	N
DACA2002	NAWD08ND	26	1	Y	N
DACA2002	NAWD08NE	16	1	Y	N
DACA2002	NAWD08NR	6	1	Y	N
DACA2002	NAWD08NS	1	1	Y	N
DACA2003	NAWD08CY	9	1	Y	N
DACA2003	NAWD08CZ	4	1	Y	N
DACA2003	NAWD08D1	14	1	Y	N
DACA2003	NAWD08DQ	19	1	Y	N
DACA2003	NAWD08DR	29	1	Y	N
DACA2003	NAWD08DS	24	1	Y	N
DACA2003	NAWD08EF	56	1	Y	N
DACA2003	NAWD08EG	36	1	Y	N
DACA2003	NAWD08EH	41	1	Y	N
DACA2003	NAWD08EJ	51	1	Y	N
DACA2003	NAWD08EK	46	1	Y	N
DACA2003	NAWD08EQ	61	1	Y	N
DACA2003	NAWD08FF	8	1	Y	N
DACA2003	NAWD08FG	3	1	Y	N
DACA2003	NAWD08FJ	13	1	Y	N
DACA2003	NAWD08G7	18	1	Y	N
DACA2003	NAWD08G8	28	1	Y	N
DACA2003	NAWD08G9	23	1	Y	N
DACA2003	NAWD08GY	55	1	Y	N
DACA2003	NAWD08GZ	35	1	Y	N
DACA2003	NAWD08H0	40	1	Y	N
DACA2003	NAWD08H1	50	1	Y	N
DACA2003	NAWD08H2	45	1	Y	N
DACA2003	NAWD08H7	60	1	Y	N
DACA2003	NAWD08HY	7	1	Y	N
DACA2003	NAWD08HZ	2	1	Y	N
DACA2003	NAWD08J1	12	1	Y	N
DACA2003	NAWD08JQ	17	1	Y	N
DACA2003	NAWD08JR	27	1	Y	N
DACA2003	NAWD08JS	22	1	Y	N
DACA2003	NAWD08KF	54	1	Y	N
DACA2003	NAWD08KG	34	1	Y	N
DACA2003	NAWD08KH	39	1	Y	N
DACA2003	NAWD08KJ	49	1	Y	N
DACA2003	NAWD08KK	44	1	Y	N
DACA2003	NAWD08KQ	59	1	Y	N
DACA2003	NAWD08LF	6	1	Y	N
DACA2003	NAWD08LG	1	1	Y	N
DACA2003	NAWD08LJ	11	1	Y	N
DACA2003	NAWD08M7	16	1	Y	N
DACA2003	NAWD08M8	26	1	Y	N
DACA2003	NAWD08M9	21	1	Y	N
DACA2003	NAWD08MY	53	1	Y	N
DACA2003	NAWD08MZ	33	1	Y	N
DACA2003	NAWD08N0	38	1	Y	N
DACA2003	NAWD08N1	48	1	Y	N
DACA2003	NAWD08N2	43	1	Y	N
DACA2003	NAWD08N7	58	1	Y	N
DACA2004	NAWD08CU	56	1	Y	N
DACA2004	NAWD08CV	61	1	Y	N
DACA2004	NAWD08D0	29	1	Y	N
DACA2004	NAWD08DF	41	1	Y	N
DACA2004	NAWD08DG	46	1	Y	N
DACA2004	NAWD08DH	36	1	Y	N
DACA2004	NAWD08DJ	51	1	Y	N
DACA2004	NAWD08ER	4	1	Y	N
DACA2004	NAWD08ES	14	1	Y	N
DACA2004	NAWD08ET	9	1	Y	N
DACA2004	NAWD08EY	24	1	Y	N
DACA2004	NAWD08FA	19	1	Y	N
DACA2004	NAWD08FB	55	1	Y	N
DACA2004	NAWD08FC	60	1	Y	N
DACA2004	NAWD08FH	28	1	Y	N
DACA2004	NAWD08FY	40	1	Y	N
DACA2004	NAWD08FZ	45	1	Y	N
DACA2004	NAWD08G0	35	1	Y	N
DACA2004	NAWD08G1	50	1	Y	N
DACA2004	NAWD08H8	3	1	Y	N
DACA2004	NAWD08H9	13	1	Y	N
DACA2004	NAWD08HA	8	1	Y	N
DACA2004	NAWD08HF	23	1	Y	N
DACA2004	NAWD08HT	18	1	Y	N
DACA2004	NAWD08HU	54	1	Y	N
DACA2004	NAWD08HV	59	1	Y	N
DACA2004	NAWD08J0	27	1	Y	N
DACA2004	NAWD08JF	39	1	Y	N
DACA2004	NAWD08JG	44	1	Y	N
DACA2004	NAWD08JH	34	1	Y	N
DACA2004	NAWD08JJ	49	1	Y	N
DACA2004	NAWD08KR	2	1	Y	N
DACA2004	NAWD08KS	12	1	Y	N
DACA2004	NAWD08KT	7	1	Y	N
DACA2004	NAWD08KY	22	1	Y	N
DACA2004	NAWD08LA	17	1	Y	N
DACA2004	NAWD08LB	53	1	Y	N
DACA2004	NAWD08LC	58	1	Y	N
DACA2004	NAWD08LH	26	1	Y	N
DACA2004	NAWD08LY	38	1	Y	N
DACA2004	NAWD08LZ	43	1	Y	N
DACA2004	NAWD08M0	33	1	Y	N
DACA2004	NAWD08M1	48	1	Y	N
DACA2004	NAWD08N8	1	1	Y	N
DACA2004	NAWD08N9	11	1	Y	N
DACA2004	NAWD08NA	6	1	Y	N
DACA2004	NAWD08NF	21	1	Y	N
DACA2004	NAWD08NT	16	1	Y	N
DACA2005	NAWD08FD	3	1	Y	N
DACA2005	NAWD08FE	8	1	Y	N
DACA2005	NAWD08FS	55	1	Y	N
DACA2005	NAWD08FT	50	1	Y	N
DACA2005	NAWD08FU	45	1	Y	N
DACA2005	NAWD08FX	60	1	Y	N
DACA2005	NAWD08HG	23	1	Y	N
DACA2005	NAWD08HH	18	1	Y	N
DACA2005	NAWD08HJ	13	1	Y	N
DACA2005	NAWD08HK	40	1	Y	N
DACA2005	NAWD08HL	35	1	Y	N
DACA2005	NAWD08HM	28	1	Y	N
DACA2005	NAWD08HW	2	1	Y	N
DACA2005	NAWD08HX	7	1	Y	N
DACA2005	NAWD08J9	54	1	Y	N
DACA2005	NAWD08JA	49	1	Y	N
DACA2005	NAWD08JB	44	1	Y	N
DACA2005	NAWD08JE	59	1	Y	N
DACA2005	NAWD08KZ	22	1	Y	N
DACA2005	NAWD08L0	17	1	Y	N
DACA2005	NAWD08L1	12	1	Y	N
DACA2005	NAWD08L2	39	1	Y	N
DACA2005	NAWD08L3	34	1	Y	N
DACA2005	NAWD08L4	27	1	Y	N
DACA2005	NAWD08LD	1	1	Y	N
DACA2005	NAWD08LE	6	1	Y	N
DACA2005	NAWD08LS	53	1	Y	N
DACA2005	NAWD08LT	48	1	Y	N
DACA2005	NAWD08LU	43	1	Y	N
DACA2005	NAWD08LX	58	1	Y	N
DACA2005	NAWD08NG	21	1	Y	N
DACA2005	NAWD08NH	16	1	Y	N
DACA2005	NAWD08NJ	11	1	Y	N
DACA2005	NAWD08NK	38	1	Y	N
DACA2005	NAWD08NL	33	1	Y	N
DACA2005	NAWD08NM	26	1	Y	N
DACA2005	NAWD08CW	4	1	Y	N
DACA2005	NAWD08CX	9	1	Y	N
DACA2005	NAWD08D9	56	1	Y	N
DACA2005	NAWD08DA	51	1	Y	N
DACA2005	NAWD08DB	46	1	Y	N
DACA2005	NAWD08DE	61	1	Y	N
DACA2005	NAWD08EZ	24	1	Y	N
DACA2005	NAWD08F0	19	1	Y	N
DACA2005	NAWD08F1	14	1	Y	N
DACA2005	NAWD08F2	41	1	Y	N
DACA2005	NAWD08F3	36	1	Y	N
DACA2005	NAWD08F4	29	1	Y	N
DACA2006	NAWD08DC	9	1	Y	N
DACA2006	NAWD08DD	4	1	Y	N
DACA2006	NAWD08DZ	14	1	Y	N
DACA2006	NAWD08E0	19	1	Y	N
DACA2006	NAWD08E1	24	1	Y	N
DACA2006	NAWD08E2	29	1	Y	N
DACA2006	NAWD08E3	36	1	Y	N
DACA2006	NAWD08E4	41	1	Y	N
DACA2006	NAWD08E5	46	1	Y	N
DACA2006	NAWD08E6	51	1	Y	N
DACA2006	NAWD08E7	56	1	Y	N
DACA2006	NAWD08E8	61	1	Y	N
DACA2006	NAWD08FV	8	1	Y	N
DACA2006	NAWD08FW	3	1	Y	N
DACA2006	NAWD08GG	13	1	Y	N
DACA2006	NAWD08GH	18	1	Y	N
DACA2006	NAWD08GJ	23	1	Y	N
DACA2006	NAWD08GK	28	1	Y	N
DACA2006	NAWD08GL	35	1	Y	N
DACA2006	NAWD08GM	40	1	Y	N
DACA2006	NAWD08GN	45	1	Y	N
DACA2006	NAWD08GP	50	1	Y	N
DACA2006	NAWD08GQ	55	1	Y	N
DACA2006	NAWD08GR	60	1	Y	N
DACA2006	NAWD08JC	7	1	Y	N
DACA2006	NAWD08JD	2	1	Y	N
DACA2006	NAWD08JZ	12	1	Y	N
DACA2006	NAWD08K0	17	1	Y	N
DACA2006	NAWD08K1	22	1	Y	N
DACA2006	NAWD08K2	27	1	Y	N
DACA2006	NAWD08K3	34	1	Y	N
DACA2006	NAWD08K4	39	1	Y	N
DACA2006	NAWD08K5	44	1	Y	N
DACA2006	NAWD08K6	49	1	Y	N
DACA2006	NAWD08K7	54	1	Y	N
DACA2006	NAWD08K8	59	1	Y	N
DACA2006	NAWD08LV	6	1	Y	N
DACA2006	NAWD08LW	1	1	Y	N
DACA2006	NAWD08MG	11	1	Y	N
DACA2006	NAWD08MH	16	1	Y	N
DACA2006	NAWD08MJ	21	1	Y	N
DACA2006	NAWD08MK	26	1	Y	N
DACA2006	NAWD08ML	33	1	Y	N
DACA2006	NAWD08MM	38	1	Y	N
DACA2006	NAWD08MN	43	1	Y	N
DACA2006	NAWD08MP	48	1	Y	N
DACA2006	NAWD08MQ	53	1	Y	N
DACA2006	NAWD08MR	58	1	Y	N
DACA2007	NAWD08D2	51	1	Y	N
DACA2007	NAWD08D3	46	1	Y	N
DACA2007	NAWD08D4	41	1	Y	N
DACA2007	NAWD08D6	61	1	Y	N
DACA2007	NAWD08FQ	53	1	Y	N
DACA2007	NAWD08D8	36	1	Y	N
DACA2007	NAWD08E9	4	1	Y	N
DACA2007	NAWD08EA	9	1	Y	N
DACA2007	NAWD08EB	29	1	Y	N
DACA2007	NAWD08EC	24	1	Y	N
DACA2007	NAWD08ED	14	1	Y	N
DACA2007	NAWD08EE	19	1	Y	N
DACA2007	NAWD08FK	50	1	Y	N
DACA2007	NAWD08FL	45	1	Y	N
DACA2007	NAWD08FM	40	1	Y	N
DACA2007	NAWD08FP	60	1	Y	N
DACA2007	NAWD08J7	56	1	Y	N
DACA2007	NAWD08FR	35	1	Y	N
DACA2007	NAWD08GS	3	1	Y	N
DACA2007	NAWD08GT	8	1	Y	N
DACA2007	NAWD08GU	28	1	Y	N
DACA2007	NAWD08GV	23	1	Y	N
DACA2007	NAWD08GW	13	1	Y	N
DACA2007	NAWD08GX	18	1	Y	N
DACA2007	NAWD08J2	49	1	Y	N
DACA2007	NAWD08J3	44	1	Y	N
DACA2007	NAWD08J4	39	1	Y	N
DACA2007	NAWD08J6	59	1	Y	N
DACA2007	NAWD08LQ	55	1	Y	N
DACA2007	NAWD08J8	34	1	Y	N
DACA2007	NAWD08K9	2	1	Y	N
DACA2007	NAWD08KA	7	1	Y	N
DACA2007	NAWD08KB	27	1	Y	N
DACA2007	NAWD08KC	22	1	Y	N
DACA2007	NAWD08KD	12	1	Y	N
DACA2007	NAWD08KE	17	1	Y	N
DACA2007	NAWD08LK	48	1	Y	N
DACA2007	NAWD08LL	43	1	Y	N
DACA2007	NAWD08LM	38	1	Y	N
DACA2007	NAWD08LP	58	1	Y	N
DACA2007	NAWD08D7	54	1	Y	N
DACA2007	NAWD08LR	33	1	Y	N
DACA2007	NAWD08MS	1	1	Y	N
DACA2007	NAWD08MT	6	1	Y	N
DACA2007	NAWD08MU	26	1	Y	N
DACA2007	NAWD08MV	21	1	Y	N
DACA2007	NAWD08MW	11	1	Y	N
DACA2007	NAWD08MX	16	1	Y	N
DACA2008	NAWD08D5	4	1	Y	N
DACA2008	NAWD08RJ	14	1	Y	N
DACA2008	NAWD08FN	3	1	Y	N
DACA2008	NAWD08J5	2	1	Y	N
DACA2008	NAWD08LN	1	1	Y	N
DACA2008	NAWD08P1	9	1	Y	N
DACA2008	NAWD08P2	8	1	Y	N
DACA2008	NAWD08P3	7	1	Y	N
DACA2008	NAWD08P4	6	1	Y	N
DACA2008	NAWD08P8	19	1	Y	N
DACA2008	NAWD08P9	18	1	Y	N
DACA2008	NAWD08PA	17	1	Y	N
DACA2008	NAWD08PB	16	1	Y	N
DACA2008	NAWD08RL	13	1	Y	N
DACA2008	NAWD08RN	12	1	Y	N
DACA2008	NAWD08RR	11	1	Y	N
DACA2008	NAWDM80K	21	1	Y	N
DACA2008	NAWDM80H	22	1	Y	N
DACA2008	NAWDM80F	23	1	Y	N
DACA2008	NAWDM80D	24	1	Y	N
DACA2008	NAWDM80J	26	1	Y	N
DACA2008	NAWDM80G	27	1	Y	N
DACA2008	NAWDM80E	28	1	Y	N
